,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,pH,sulphates,alcohol,quality
0,7.4,0.7,0.0,1.9,0.076,11.0,34.0,3.51,0.56,9.4,5.0
1,7.8,0.88,0.0,2.6,0.098,25.0,67.0,3.2,0.68,9.8,5.0
2,7.8,0.76,0.04,2.3,0.092,15.0,54.0,3.26,0.65,9.8,5.0
3,11.2,0.28,0.56,1.9,0.075,17.0,60.0,3.16,0.58,9.8,6.0
4,7.4,0.7,0.0,1.9,0.076,11.0,34.0,3.51,0.56,9.4,5.0
5,7.4,0.66,0.0,1.8,0.075,13.0,40.0,3.51,0.56,9.4,5.0
6,7.9,0.6,0.06,1.6,0.069,15.0,59.0,3.3,0.46,9.4,5.0
7,7.3,0.65,0.0,1.2,0.065,15.0,21.0,3.39,0.47,10.0,7.0
8,7.8,0.58,0.02,2.0,0.073,9.0,18.0,3.36,0.57,9.5,7.0
9,6.7,0.58,0.08,1.8,0.0969999999999999,15.0,65.0,3.28,0.54,9.2,5.0
10,5.6,0.615,0.0,1.6,0.089,16.0,59.0,3.58,0.52,9.9,5.0
11,8.5,0.28,0.56,1.8,0.092,35.0,103.0,3.3,0.75,10.5,7.0
12,8.9,0.22,0.48,1.8,0.077,29.0,60.0,3.39,0.53,9.4,6.0
13,7.6,0.39,0.31,2.3,0.0819999999999999,23.0,71.0,3.52,0.65,9.7,5.0
14,7.9,0.43,0.21,1.6,0.106,10.0,37.0,3.17,0.91,9.5,5.0
15,8.5,0.49,0.11,2.3,0.084,9.0,67.0,3.17,0.53,9.4,5.0
16,6.9,0.4,0.14,2.4,0.085,21.0,40.0,3.43,0.63,9.7,6.0
17,6.3,0.39,0.16,1.4,0.08,11.0,23.0,3.34,0.56,9.3,5.0
18,7.6,0.41,0.24,1.8,0.08,4.0,11.0,3.28,0.59,9.5,5.0
19,7.9,0.43,0.21,1.6,0.106,10.0,37.0,3.17,0.91,9.5,5.0
20,7.1,0.71,0.0,1.9,0.08,14.0,35.0,3.47,0.55,9.4,5.0
21,7.8,0.645,0.0,2.0,0.0819999999999999,8.0,16.0,3.38,0.59,9.8,6.0
22,6.7,0.675,0.07,2.4,0.089,17.0,82.0,3.35,0.54,10.1,5.0
23,6.9,0.685,0.0,2.5,0.105,22.0,37.0,3.46,0.57,10.6,6.0
24,8.3,0.655,0.12,2.3,0.083,15.0,113.0,3.17,0.66,9.8,5.0
25,5.2,0.32,0.25,1.8,0.103,13.0,50.0,3.38,0.55,9.2,5.0
26,7.8,0.6,0.14,2.4,0.086,3.0,15.0,3.42,0.6,10.8,6.0
27,8.1,0.38,0.28,2.1,0.066,13.0,30.0,3.23,0.73,9.7,7.0
28,8.8,0.61,0.3,2.8,0.088,17.0,46.0,3.26,0.51,9.3,4.0
29,6.8,0.67,0.02,1.8,0.05,5.0,11.0,3.48,0.52,9.5,5.0
30,7.7,0.935,0.43,2.2,0.114,22.0,114.0,3.25,0.73,9.2,5.0
31,8.7,0.29,0.52,1.6,0.113,12.0,37.0,3.25,0.58,9.5,5.0
32,6.4,0.4,0.23,1.6,0.066,5.0,12.0,3.34,0.56,9.2,5.0
33,5.6,0.31,0.37,1.4,0.074,12.0,96.0,3.32,0.58,9.2,5.0
34,8.8,0.66,0.26,1.7,0.074,4.0,23.0,3.15,0.74,9.2,5.0
35,6.6,0.52,0.04,2.2,0.069,8.0,15.0,3.4,0.63,9.4,6.0
36,6.6,0.5,0.04,2.1,0.068,6.0,14.0,3.39,0.64,9.4,6.0
37,8.6,0.38,0.36,3.0,0.081,30.0,119.0,3.2,0.56,9.4,5.0
38,7.6,0.51,0.15,2.8,0.11,33.0,73.0,3.17,0.63,10.2,6.0
39,10.2,0.42,0.57,3.4,0.07,4.0,10.0,3.04,0.63,9.6,5.0
40,7.8,0.59,0.18,2.3,0.076,17.0,54.0,3.43,0.59,10.0,5.0
41,7.3,0.39,0.31,2.4,0.074,9.0,46.0,3.41,0.54,9.4,6.0
42,8.8,0.4,0.4,2.2,0.079,19.0,52.0,3.44,0.64,9.2,5.0
43,7.7,0.69,0.49,1.8,0.115,20.0,112.0,3.21,0.71,9.3,5.0
44,7.5,0.52,0.16,1.9,0.085,12.0,35.0,3.38,0.62,9.5,7.0
45,7.0,0.735,0.05,2.0,0.081,13.0,54.0,3.39,0.57,9.8,5.0
46,7.5,0.52,0.11,1.5,0.079,11.0,39.0,3.42,0.58,9.6,5.0
47,6.6,0.705,0.07,1.6,0.076,6.0,15.0,3.44,0.58,10.7,5.0
48,9.3,0.32,0.57,2.0,0.074,27.0,65.0,3.28,0.79,10.7,5.0
49,8.0,0.705,0.05,1.9,0.074,8.0,19.0,3.34,0.95,10.5,6.0
50,7.7,0.63,0.08,1.9,0.076,15.0,27.0,3.32,0.54,9.5,6.0
51,7.7,0.67,0.23,2.1,0.088,17.0,96.0,3.32,0.48,9.5,5.0
52,7.7,0.69,0.22,1.9,0.084,18.0,94.0,3.31,0.48,9.5,5.0
53,8.3,0.675,0.26,2.1,0.084,11.0,43.0,3.31,0.53,9.2,4.0
54,9.7,0.32,0.54,2.5,0.094,28.0,83.0,3.28,0.82,9.6,5.0
55,8.8,0.41,0.64,2.2,0.093,9.0,42.0,3.54,0.66,10.5,5.0
56,8.8,0.41,0.64,2.2,0.093,9.0,42.0,3.54,0.66,10.5,5.0
57,6.8,0.785,0.0,2.4,0.104,14.0,30.0,3.52,0.55,10.7,6.0
58,6.7,0.75,0.12,2.0,0.086,12.0,80.0,3.38,0.52,10.1,5.0
59,6.2,0.45,0.2,1.6,0.069,3.0,15.0,3.41,0.56,9.2,5.0
60,7.4,0.5,0.47,2.0,0.086,21.0,73.0,3.36,0.57,9.1,5.0
61,6.3,0.3,0.48,1.8,0.069,18.0,61.0,3.44,0.78,10.3,6.0
62,6.9,0.55,0.15,2.2,0.076,19.0,40.0,3.41,0.59,10.1,5.0
63,7.7,0.49,0.26,1.9,0.062,9.0,31.0,3.39,0.64,9.6,5.0
64,7.0,0.62,0.08,1.8,0.076,8.0,24.0,3.48,0.53,9.0,5.0
65,7.7,0.49,0.26,1.9,0.062,9.0,31.0,3.39,0.64,9.6,5.0
66,6.8,0.775,0.0,3.0,0.102,8.0,23.0,3.45,0.56,10.7,5.0
67,7.0,0.5,0.25,2.0,0.07,3.0,22.0,3.25,0.63,9.2,5.0
68,7.6,0.9,0.06,2.5,0.079,5.0,10.0,3.39,0.56,9.8,5.0
69,8.1,0.545,0.18,1.9,0.08,13.0,35.0,3.3,0.59,9.0,6.0
70,8.3,0.61,0.3,2.1,0.084,11.0,50.0,3.4,0.61,10.2,6.0
71,7.8,0.5,0.3,1.9,0.075,8.0,22.0,3.31,0.56,10.4,6.0
72,8.1,0.545,0.18,1.9,0.08,13.0,35.0,3.3,0.59,9.0,6.0
73,8.1,0.575,0.22,2.1,0.077,12.0,65.0,3.29,0.51,9.2,5.0
74,7.2,0.49,0.24,2.2,0.07,5.0,36.0,3.33,0.48,9.4,5.0
75,8.1,0.575,0.22,2.1,0.077,12.0,65.0,3.29,0.51,9.2,5.0
76,6.2,0.63,0.31,1.7,0.088,15.0,64.0,3.46,0.79,9.3,5.0
77,8.0,0.33,0.53,2.5,0.091,18.0,80.0,3.37,0.8,9.6,6.0
78,7.8,0.56,0.19,1.8,0.104,12.0,47.0,3.19,0.93,9.5,5.0
79,8.4,0.62,0.09,2.2,0.084,11.0,108.0,3.15,0.66,9.8,5.0
80,8.4,0.6,0.1,2.2,0.085,14.0,111.0,3.15,0.66,9.8,5.0
81,10.1,0.31,0.44,2.3,0.08,22.0,46.0,3.32,0.67,9.7,6.0
82,7.8,0.56,0.19,1.8,0.104,12.0,47.0,3.19,0.93,9.5,5.0
83,9.4,0.4,0.31,2.2,0.09,13.0,62.0,3.07,0.63,10.5,6.0
84,8.3,0.54,0.28,1.9,0.077,11.0,40.0,3.39,0.61,10.0,6.0
85,7.8,0.56,0.12,2.0,0.0819999999999999,7.0,28.0,3.37,0.5,9.4,6.0
86,8.8,0.55,0.04,2.2,0.119,14.0,56.0,3.21,0.6,10.9,6.0
87,7.0,0.69,0.08,1.8,0.0969999999999999,22.0,89.0,3.34,0.54,9.2,6.0
88,8.8,0.55,0.04,2.2,0.119,14.0,56.0,3.21,0.6,10.9,6.0
89,7.3,0.695,0.0,2.5,0.075,3.0,13.0,3.49,0.52,9.2,5.0
90,8.0,0.71,0.0,2.6,0.08,11.0,34.0,3.44,0.53,9.5,5.0
91,7.8,0.5,0.17,1.6,0.0819999999999999,21.0,102.0,3.39,0.48,9.5,5.0
92,8.0,0.59,0.16,1.8,0.065,3.0,16.0,3.42,0.92,10.5,7.0
93,6.1,0.38,0.15,1.8,0.072,6.0,19.0,3.42,0.57,9.4,5.0
94,5.6,0.5,0.09,2.3,0.049,17.0,99.0,3.63,0.63,13.0,5.0
95,5.6,0.5,0.09,2.3,0.049,17.0,99.0,3.63,0.63,13.0,5.0
96,6.6,0.5,0.01,1.5,0.06,17.0,26.0,3.4,0.58,9.8,6.0
97,8.4,0.745,0.11,1.9,0.09,16.0,63.0,3.19,0.82,9.6,5.0
98,8.3,0.715,0.15,1.8,0.089,10.0,52.0,3.23,0.77,9.5,5.0
99,7.2,0.415,0.36,2.0,0.081,13.0,45.0,3.48,0.64,9.2,5.0
100,7.8,0.56,0.19,2.1,0.081,15.0,105.0,3.33,0.54,9.5,5.0
101,7.8,0.56,0.19,2.0,0.081,17.0,108.0,3.32,0.54,9.5,5.0
102,8.4,0.745,0.11,1.9,0.09,16.0,63.0,3.19,0.82,9.6,5.0
103,8.3,0.715,0.15,1.8,0.089,10.0,52.0,3.23,0.77,9.5,5.0
104,6.3,0.39,0.08,1.7,0.066,3.0,20.0,3.34,0.58,9.4,5.0
105,5.8,0.68,0.02,1.8,0.087,21.0,94.0,3.54,0.52,10.0,5.0
106,6.9,0.49,0.1,2.3,0.074,12.0,30.0,3.42,0.58,10.2,6.0
107,8.2,0.4,0.44,2.8,0.089,11.0,43.0,3.53,0.61,10.5,6.0
108,7.3,0.33,0.47,2.1,0.077,5.0,11.0,3.33,0.53,10.3,6.0
109,7.5,0.6,0.03,1.8,0.095,25.0,99.0,3.35,0.54,10.1,5.0
110,7.5,0.6,0.03,1.8,0.095,25.0,99.0,3.35,0.54,10.1,5.0
111,7.1,0.68,0.0,2.2,0.073,12.0,22.0,3.48,0.5,9.3,5.0
112,6.8,0.6,0.18,1.9,0.079,18.0,86.0,3.59,0.57,9.3,6.0
113,7.6,0.95,0.03,2.0,0.09,7.0,20.0,3.2,0.56,9.6,5.0
114,7.8,0.53,0.04,1.7,0.076,17.0,31.0,3.33,0.56,10.0,6.0
115,7.8,0.63,0.48,1.7,0.1,14.0,96.0,3.19,0.62,9.5,5.0
116,6.8,0.64,0.1,2.1,0.085,18.0,101.0,3.34,0.52,10.2,5.0
117,7.3,0.55,0.03,1.6,0.072,17.0,42.0,3.37,0.48,9.0,4.0
118,6.8,0.63,0.07,2.1,0.089,11.0,44.0,3.47,0.55,10.4,6.0
119,7.9,0.885,0.03,1.8,0.0579999999999999,4.0,8.0,3.36,0.33,9.1,4.0
120,8.0,0.42,0.17,2.0,0.073,6.0,18.0,3.29,0.61,9.2,6.0
121,8.0,0.42,0.17,2.0,0.073,6.0,18.0,3.29,0.61,9.2,6.0
122,7.4,0.62,0.05,1.9,0.068,24.0,42.0,3.42,0.57,11.5,6.0
123,7.3,0.38,0.21,2.0,0.08,7.0,35.0,3.33,0.47,9.5,5.0
124,6.9,0.5,0.04,1.5,0.085,19.0,49.0,3.35,0.78,9.5,5.0
125,7.3,0.38,0.21,2.0,0.08,7.0,35.0,3.33,0.47,9.5,5.0
126,7.5,0.52,0.42,2.3,0.087,8.0,38.0,3.58,0.61,10.5,6.0
127,7.0,0.805,0.0,2.5,0.068,7.0,20.0,3.48,0.56,9.6,5.0
128,8.8,0.61,0.14,2.4,0.067,10.0,42.0,3.19,0.59,9.5,5.0
129,8.8,0.61,0.14,2.4,0.067,10.0,42.0,3.19,0.59,9.5,5.0
130,7.2,0.73,0.02,2.5,0.076,16.0,42.0,3.44,0.52,9.3,5.0
131,6.8,0.61,0.2,1.8,0.077,11.0,65.0,3.54,0.58,9.3,5.0
132,6.7,0.62,0.21,1.9,0.079,8.0,62.0,3.52,0.58,9.3,6.0
133,8.9,0.31,0.57,2.0,0.111,26.0,85.0,3.26,0.53,9.7,5.0
134,7.4,0.39,0.48,2.0,0.0819999999999999,14.0,67.0,3.34,0.55,9.2,5.0
135,7.7,0.705,0.1,2.6,0.084,9.0,26.0,3.39,0.49,9.7,5.0
136,6.4,0.37,0.25,1.9,0.074,21.0,49.0,3.57,0.62,9.8,6.0
137,7.6,0.55,0.21,2.2,0.071,7.0,28.0,3.28,0.55,9.7,5.0
138,7.6,0.55,0.21,2.2,0.071,7.0,28.0,3.28,0.55,9.7,5.0
139,7.8,0.59,0.33,2.0,0.074,24.0,120.0,3.25,0.54,9.4,5.0
140,7.3,0.58,0.3,2.4,0.074,15.0,55.0,3.46,0.59,10.2,5.0
141,11.5,0.3,0.6,2.0,0.067,12.0,27.0,3.11,0.97,10.1,6.0
142,5.4,0.835,0.08,1.2,0.046,13.0,93.0,3.57,0.85,13.0,7.0
143,9.6,0.32,0.47,1.4,0.0559999999999999,9.0,24.0,3.22,0.82,10.3,7.0
144,6.8,0.5,0.11,1.5,0.075,16.0,49.0,3.36,0.79,9.5,5.0
145,7.0,0.42,0.35,1.6,0.088,16.0,39.0,3.34,0.55,9.2,5.0
146,7.0,0.43,0.36,1.6,0.089,14.0,37.0,3.34,0.56,9.2,6.0
147,7.8,0.57,0.31,1.8,0.069,26.0,120.0,3.29,0.53,9.3,5.0
148,7.8,0.44,0.28,2.7,0.1,18.0,95.0,3.22,0.67,9.4,5.0
149,11.0,0.3,0.58,2.1,0.054,7.0,19.0,3.31,0.88,10.5,7.0
150,8.0,0.725,0.24,2.8,0.083,10.0,62.0,3.35,0.56,10.0,6.0
151,11.6,0.44,0.64,2.1,0.059,5.0,15.0,3.21,0.67,10.2,6.0
152,8.2,0.57,0.26,2.2,0.06,28.0,65.0,3.3,0.43,10.1,5.0
153,7.8,0.735,0.08,2.4,0.092,10.0,41.0,3.24,0.71,9.8,6.0
154,8.7,0.625,0.16,2.0,0.1009999999999999,13.0,49.0,3.14,0.57,11.0,5.0
155,8.1,0.725,0.22,2.2,0.072,11.0,41.0,3.36,0.55,9.1,5.0
156,7.5,0.49,0.19,1.9,0.076,10.0,44.0,3.39,0.54,9.7,5.0
157,7.8,0.34,0.37,2.0,0.0819999999999999,24.0,58.0,3.34,0.59,9.4,6.0
158,7.4,0.53,0.26,2.0,0.1009999999999999,16.0,72.0,3.15,0.57,9.4,5.0
159,6.8,0.61,0.04,1.5,0.057,5.0,10.0,3.42,0.6,9.5,5.0
160,8.6,0.645,0.25,2.0,0.083,8.0,28.0,3.28,0.6,10.0,6.0
161,8.4,0.635,0.36,2.0,0.089,15.0,55.0,3.31,0.57,10.4,4.0
162,7.7,0.43,0.25,2.6,0.073,29.0,63.0,3.37,0.58,10.5,6.0
163,9.0,0.82,0.14,2.6,0.089,9.0,23.0,3.39,0.63,9.8,5.0
164,7.7,0.43,0.25,2.6,0.073,29.0,63.0,3.37,0.58,10.5,6.0
165,6.9,0.52,0.25,2.6,0.081,10.0,37.0,3.46,0.5,11.0,5.0
166,5.2,0.48,0.04,1.6,0.054,19.0,106.0,3.54,0.62,12.2,7.0
167,8.0,0.38,0.06,1.8,0.078,12.0,49.0,3.37,0.52,9.9,6.0
168,8.5,0.37,0.2,2.8,0.09,18.0,58.0,3.34,0.7,9.6,6.0
169,6.9,0.52,0.25,2.6,0.081,10.0,37.0,3.46,0.5,11.0,5.0
170,8.2,1.0,0.09,2.3,0.065,7.0,37.0,3.32,0.55,9.0,6.0
171,7.2,0.63,0.0,1.9,0.0969999999999999,14.0,38.0,3.37,0.58,9.0,6.0
172,7.2,0.63,0.0,1.9,0.0969999999999999,14.0,38.0,3.37,0.58,9.0,6.0
173,7.2,0.645,0.0,1.9,0.0969999999999999,15.0,39.0,3.37,0.58,9.2,6.0
174,7.2,0.63,0.0,1.9,0.0969999999999999,14.0,38.0,3.37,0.58,9.0,6.0
175,8.2,1.0,0.09,2.3,0.065,7.0,37.0,3.32,0.55,9.0,6.0
176,12.0,0.38,0.56,2.1,0.093,6.0,24.0,3.14,0.71,10.9,6.0
177,7.7,0.58,0.1,1.8,0.102,28.0,109.0,3.08,0.49,9.8,6.0
178,7.3,0.66,0.0,2.0,0.084,6.0,23.0,3.61,0.96,9.9,6.0
179,7.1,0.68,0.07,1.9,0.075,16.0,51.0,3.38,0.52,9.5,5.0
180,8.2,0.6,0.17,2.3,0.072,11.0,73.0,3.2,0.45,9.3,5.0
181,7.7,0.53,0.06,1.7,0.074,9.0,39.0,3.35,0.48,9.8,6.0
182,7.3,0.66,0.0,2.0,0.084,6.0,23.0,3.61,0.96,9.9,6.0
183,10.8,0.32,0.44,1.6,0.063,16.0,37.0,3.22,0.78,10.0,6.0
184,7.1,0.6,0.0,1.8,0.074,16.0,34.0,3.47,0.7,9.9,6.0
185,11.1,0.35,0.48,3.1,0.09,5.0,21.0,3.17,0.53,10.5,5.0
186,7.7,0.775,0.42,1.9,0.092,8.0,86.0,3.23,0.59,9.5,5.0
187,7.1,0.6,0.0,1.8,0.074,16.0,34.0,3.47,0.7,9.9,6.0
188,8.0,0.57,0.23,3.2,0.073,17.0,119.0,3.26,0.57,9.3,5.0
189,9.4,0.34,0.37,2.2,0.075,5.0,13.0,3.22,0.62,9.2,5.0
190,6.6,0.695,0.0,2.1,0.075,12.0,56.0,3.49,0.67,9.2,5.0
191,10.0,0.31,0.47,2.6,0.085,14.0,33.0,3.36,0.8,10.5,7.0
192,7.9,0.33,0.23,1.7,0.077,18.0,45.0,3.29,0.65,9.3,5.0
193,7.0,0.975,0.04,2.0,0.087,12.0,67.0,3.35,0.6,9.4,4.0
194,8.0,0.52,0.03,1.7,0.07,10.0,35.0,3.34,0.57,10.0,5.0
195,7.9,0.37,0.23,1.8,0.077,23.0,49.0,3.28,0.67,9.3,5.0
196,11.8,0.26,0.52,1.8,0.071,6.0,10.0,3.2,0.72,10.2,7.0
197,8.1,0.87,0.0,3.3,0.096,26.0,61.0,3.6,0.72,9.8,4.0
198,8.4,0.715,0.2,2.4,0.076,10.0,38.0,3.31,0.64,9.4,5.0
199,11.4,0.26,0.44,3.6,0.071,6.0,19.0,3.12,0.82,9.3,6.0
200,7.6,0.52,0.12,3.0,0.067,12.0,53.0,3.36,0.57,9.1,5.0
201,9.9,0.59,0.07,3.4,0.102,32.0,71.0,3.31,0.71,9.8,5.0
202,9.9,0.59,0.07,3.4,0.102,32.0,71.0,3.31,0.71,9.8,5.0
203,12.0,0.45,0.55,2.0,0.073,25.0,49.0,3.1,0.76,10.3,6.0
204,7.5,0.4,0.12,3.0,0.092,29.0,53.0,3.37,0.7,10.3,6.0
205,8.7,0.52,0.09,2.5,0.091,20.0,49.0,3.34,0.86,10.6,7.0
206,11.6,0.42,0.53,3.3,0.105,33.0,98.0,3.2,0.95,9.2,5.0
207,8.7,0.52,0.09,2.5,0.091,20.0,49.0,3.34,0.86,10.6,7.0
208,10.4,0.55,0.23,2.7,0.091,18.0,48.0,3.22,0.64,10.3,6.0
209,6.9,0.36,0.25,2.4,0.098,5.0,16.0,3.41,0.6,10.1,6.0
210,10.8,0.5,0.46,2.5,0.073,5.0,27.0,3.05,0.64,9.5,5.0
211,10.6,0.83,0.37,2.6,0.086,26.0,70.0,3.16,0.52,9.9,5.0
212,7.1,0.63,0.06,2.0,0.083,8.0,29.0,3.67,0.73,9.6,5.0
213,7.2,0.65,0.02,2.3,0.094,5.0,31.0,3.67,0.8,9.7,5.0
214,6.9,0.67,0.06,2.1,0.08,8.0,33.0,3.68,0.71,9.6,5.0
215,7.5,0.53,0.06,2.6,0.086,20.0,44.0,3.38,0.59,10.7,6.0
216,11.1,0.18,0.48,1.5,0.068,7.0,15.0,3.22,0.64,10.1,6.0
217,8.3,0.705,0.12,2.6,0.092,12.0,28.0,3.51,0.72,10.0,5.0
218,8.4,0.65,0.6,2.1,0.1119999999999999,12.0,90.0,3.2,0.52,9.2,5.0
219,10.3,0.53,0.48,2.5,0.063,6.0,25.0,3.12,0.59,9.3,6.0
220,7.6,0.62,0.32,2.2,0.0819999999999999,7.0,54.0,3.36,0.52,9.4,5.0
221,7.4,0.29,0.38,1.7,0.062,9.0,30.0,3.41,0.53,9.5,6.0
222,10.3,0.53,0.48,2.5,0.063,6.0,25.0,3.12,0.59,9.3,6.0
223,7.9,0.53,0.24,2.0,0.072,15.0,105.0,3.27,0.54,9.4,6.0
224,9.0,0.46,0.31,2.8,0.093,19.0,98.0,3.32,0.63,9.5,6.0
225,7.4,0.36,0.29,2.6,0.087,26.0,72.0,3.39,0.68,11.0,5.0
226,7.1,0.35,0.29,2.5,0.096,20.0,53.0,3.42,0.65,11.0,6.0
227,9.6,0.56,0.23,3.4,0.102,37.0,92.0,3.3,0.65,10.1,5.0
228,9.6,0.77,0.12,2.9,0.0819999999999999,30.0,74.0,3.3,0.64,10.4,6.0
229,9.8,0.66,0.39,3.2,0.083,21.0,59.0,3.37,0.71,11.5,7.0
230,9.6,0.77,0.12,2.9,0.0819999999999999,30.0,74.0,3.3,0.64,10.4,6.0
231,9.8,0.66,0.39,3.2,0.083,21.0,59.0,3.37,0.71,11.5,7.0
232,9.3,0.61,0.26,3.4,0.09,25.0,87.0,3.24,0.62,9.7,5.0
233,7.8,0.62,0.05,2.3,0.079,6.0,18.0,3.29,0.63,9.3,5.0
234,10.3,0.59,0.42,2.8,0.09,35.0,73.0,3.28,0.7,9.5,6.0
235,10.7,0.46,0.39,2.0,0.061,7.0,15.0,3.18,0.62,9.5,5.0
236,8.0,0.58,0.28,3.2,0.066,21.0,114.0,3.22,0.54,9.4,6.0
