,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,pH,sulphates,alcohol,quality
237,8.4,0.56,0.08,2.1,0.105,16.0,44.0,3.13,0.52,11.0,5.0
238,7.9,0.65,0.01,2.5,0.078,17.0,38.0,3.34,0.74,11.7,7.0
239,8.9,0.43,0.45,1.9,0.052,6.0,16.0,3.35,0.7,12.5,6.0
240,7.8,0.43,0.32,2.8,0.08,29.0,58.0,3.31,0.64,10.3,5.0
241,10.6,0.42,0.48,2.7,0.065,5.0,18.0,3.21,0.87,11.3,6.0
242,10.9,0.39,0.47,1.8,0.118,6.0,14.0,3.3,0.75,9.8,6.0
243,10.9,0.39,0.47,1.8,0.118,6.0,14.0,3.3,0.75,9.8,6.0
244,11.9,0.57,0.5,2.6,0.0819999999999999,6.0,32.0,3.12,0.78,10.7,6.0
245,7.0,0.685,0.0,1.9,0.067,40.0,63.0,3.6,0.81,9.9,5.0
246,6.6,0.815,0.02,2.7,0.072,17.0,34.0,3.58,0.89,12.3,7.0
247,9.6,0.56,0.31,2.8,0.089,15.0,46.0,3.11,0.92,10.0,6.0
248,9.1,0.785,0.0,2.6,0.093,11.0,28.0,3.36,0.86,9.4,6.0
249,10.7,0.67,0.22,2.7,0.107,17.0,34.0,3.28,0.98,9.9,6.0
250,9.1,0.795,0.0,2.6,0.096,11.0,26.0,3.35,0.83,9.4,6.0
251,7.7,0.665,0.0,2.4,0.09,8.0,19.0,3.27,0.73,9.3,5.0
252,6.7,0.75,0.01,2.4,0.078,17.0,32.0,3.55,0.61,12.8,6.0
253,11.5,0.41,0.52,3.0,0.08,29.0,55.0,3.26,0.88,11.0,5.0
254,10.5,0.42,0.66,2.95,0.1159999999999999,12.0,29.0,3.24,0.75,11.7,7.0
255,11.9,0.43,0.66,3.1,0.109,10.0,23.0,3.15,0.85,10.4,7.0
256,8.2,0.7,0.23,2.0,0.099,14.0,81.0,3.19,0.7,9.4,5.0
257,8.6,0.45,0.31,2.6,0.086,21.0,50.0,3.37,0.91,9.9,6.0
258,11.9,0.58,0.66,2.5,0.072,6.0,37.0,3.05,0.56,10.0,5.0
259,10.0,0.42,0.5,3.4,0.107,7.0,21.0,3.26,0.93,11.8,6.0
260,10.4,0.575,0.61,2.6,0.076,11.0,24.0,3.16,0.69,9.0,5.0
261,6.9,0.765,0.02,2.3,0.063,35.0,63.0,3.57,0.78,9.9,5.0
262,7.9,0.24,0.4,1.6,0.0559999999999999,11.0,25.0,3.32,0.87,8.7,6.0
263,7.4,0.55,0.22,2.2,0.106,12.0,72.0,3.05,0.63,9.2,5.0
264,8.3,0.42,0.38,2.5,0.094,24.0,60.0,3.31,0.7,10.8,6.0
265,8.3,0.26,0.42,2.0,0.08,11.0,27.0,3.21,0.8,9.4,6.0
266,8.3,0.26,0.42,2.0,0.08,11.0,27.0,3.21,0.8,9.4,6.0
267,8.3,0.26,0.42,2.0,0.08,11.0,27.0,3.21,0.8,9.4,6.0
268,7.7,0.51,0.28,2.1,0.087,23.0,54.0,3.42,0.74,9.2,5.0
269,7.4,0.63,0.07,2.4,0.09,11.0,37.0,3.43,0.76,9.7,6.0
270,7.8,0.54,0.26,2.0,0.088,23.0,48.0,3.41,0.74,9.2,6.0
271,8.3,0.66,0.15,1.9,0.079,17.0,42.0,3.31,0.54,9.6,6.0
272,7.8,0.46,0.26,1.9,0.088,23.0,53.0,3.43,0.74,9.2,6.0
273,9.6,0.38,0.31,2.5,0.096,16.0,49.0,3.19,0.7,10.0,7.0
274,9.5,0.37,0.52,2.0,0.0819999999999999,6.0,26.0,3.18,0.51,9.5,5.0
275,8.4,0.665,0.61,2.0,0.1119999999999999,13.0,95.0,3.16,0.54,9.1,5.0
276,11.5,0.59,0.59,2.6,0.087,13.0,49.0,3.18,0.65,11.0,6.0
277,11.5,0.59,0.59,2.6,0.087,13.0,49.0,3.18,0.65,11.0,6.0
278,8.7,0.765,0.22,2.3,0.064,9.0,42.0,3.1,0.55,9.4,5.0
279,7.7,0.26,0.3,1.7,0.059,20.0,38.0,3.29,0.47,10.8,6.0
280,12.2,0.48,0.54,2.6,0.085,19.0,64.0,3.1,0.61,10.5,6.0
281,11.4,0.6,0.49,2.7,0.085,10.0,41.0,3.15,0.63,10.5,6.0
282,7.7,0.69,0.05,2.7,0.075,15.0,27.0,3.26,0.61,9.1,5.0
283,8.7,0.31,0.46,1.4,0.059,11.0,25.0,3.36,0.76,10.1,6.0
284,9.8,0.44,0.47,2.5,0.063,9.0,28.0,3.24,0.65,10.8,6.0
285,12.0,0.39,0.66,3.0,0.093,12.0,30.0,3.18,0.63,10.8,7.0
286,9.0,0.43,0.34,2.5,0.08,26.0,86.0,3.38,0.62,9.5,6.0
287,9.1,0.45,0.35,2.4,0.08,23.0,78.0,3.38,0.62,9.5,5.0
288,7.1,0.735,0.16,1.9,0.1,15.0,77.0,3.27,0.64,9.3,5.0
289,8.8,0.52,0.34,2.7,0.087,24.0,122.0,3.26,0.61,9.5,5.0
290,10.6,0.48,0.64,2.2,0.111,6.0,20.0,3.26,0.66,11.7,6.0
291,6.8,0.77,0.0,1.8,0.066,34.0,52.0,3.62,0.68,9.9,5.0
292,9.5,0.56,0.33,2.4,0.089,35.0,67.0,3.28,0.73,11.8,7.0
293,6.6,0.84,0.03,2.3,0.059,32.0,48.0,3.52,0.56,12.3,7.0
294,7.7,0.96,0.2,2.0,0.047,15.0,60.0,3.36,0.44,10.9,5.0
295,10.5,0.24,0.47,2.1,0.066,6.0,24.0,3.15,0.9,11.0,7.0
296,7.7,0.96,0.2,2.0,0.047,15.0,60.0,3.36,0.44,10.9,5.0
297,6.6,0.84,0.03,2.3,0.059,32.0,48.0,3.52,0.56,12.3,7.0
298,6.4,0.67,0.08,2.1,0.045,19.0,48.0,3.49,0.49,11.4,6.0
299,9.5,0.78,0.22,1.9,0.077,6.0,32.0,3.26,0.56,10.6,6.0
300,9.1,0.52,0.33,1.3,0.07,9.0,30.0,3.24,0.6,9.3,5.0
301,10.5,0.24,0.47,2.1,0.066,6.0,24.0,3.15,0.9,11.0,7.0
302,7.8,0.55,0.35,2.2,0.074,21.0,66.0,3.25,0.56,9.2,5.0
303,11.9,0.37,0.69,2.3,0.078,12.0,24.0,3.0,0.65,12.8,6.0
304,12.3,0.39,0.63,2.3,0.091,6.0,18.0,3.16,0.49,9.5,5.0
305,10.4,0.41,0.55,3.2,0.076,22.0,54.0,3.15,0.89,9.9,6.0
306,12.3,0.39,0.63,2.3,0.091,6.0,18.0,3.16,0.49,9.5,5.0
307,8.0,0.67,0.3,2.0,0.06,38.0,62.0,3.26,0.56,10.2,6.0
308,11.1,0.45,0.73,3.2,0.066,6.0,22.0,3.17,0.66,11.2,6.0
309,10.4,0.41,0.55,3.2,0.076,22.0,54.0,3.15,0.89,9.9,6.0
310,7.0,0.62,0.18,1.5,0.062,7.0,50.0,3.08,0.6,9.3,5.0
311,11.9,0.4,0.65,2.15,0.068,7.0,27.0,3.06,0.68,11.3,6.0
312,10.0,0.44,0.49,2.7,0.077,11.0,19.0,3.23,0.63,11.6,7.0
313,5.3,0.57,0.01,1.7,0.054,5.0,27.0,3.57,0.84,12.5,7.0
314,9.5,0.735,0.1,2.1,0.079,6.0,31.0,3.23,0.56,10.1,6.0
315,8.6,0.53,0.22,2.0,0.1,7.0,27.0,3.2,0.56,10.2,6.0
316,11.9,0.39,0.69,2.8,0.095,17.0,35.0,3.1,0.61,10.8,6.0
317,11.9,0.39,0.69,2.8,0.095,17.0,35.0,3.1,0.61,10.8,6.0
318,6.8,0.56,0.03,1.7,0.084,18.0,35.0,3.44,0.63,10.0,6.0
319,10.4,0.33,0.63,2.8,0.084,5.0,22.0,3.26,0.74,11.2,7.0
320,7.0,0.23,0.4,1.6,0.063,21.0,67.0,3.5,0.63,11.1,5.0
321,8.9,0.59,0.39,2.3,0.095,5.0,22.0,3.37,0.58,10.3,5.0
322,9.2,0.63,0.21,2.7,0.0969999999999999,29.0,65.0,3.28,0.58,9.6,5.0
323,10.4,0.33,0.63,2.8,0.084,5.0,22.0,3.26,0.74,11.2,7.0
324,9.2,0.43,0.52,2.3,0.083,14.0,23.0,3.35,0.61,11.3,6.0
325,8.3,0.615,0.22,2.6,0.087,6.0,19.0,3.26,0.61,9.3,5.0
326,11.0,0.26,0.68,2.55,0.085,10.0,25.0,3.18,0.61,11.8,5.0
327,11.5,0.315,0.54,2.1,0.084,5.0,15.0,2.98,0.7,9.2,6.0
328,10.0,0.29,0.4,2.9,0.098,10.0,26.0,3.48,0.91,9.7,5.0
329,10.3,0.5,0.42,2.0,0.069,21.0,51.0,3.16,0.72,11.5,6.0
330,11.4,0.36,0.69,2.1,0.09,6.0,21.0,3.17,0.62,9.2,6.0
331,8.7,0.82,0.02,1.2,0.07,36.0,48.0,3.2,0.58,9.8,5.0
332,9.6,0.54,0.42,2.4,0.081,25.0,52.0,3.2,0.71,11.4,6.0
333,9.9,0.35,0.55,2.1,0.062,5.0,14.0,3.26,0.79,10.6,5.0
334,10.5,0.28,0.51,1.7,0.08,10.0,24.0,3.2,0.89,9.4,6.0
335,9.6,0.68,0.24,2.2,0.087,5.0,28.0,3.14,0.6,10.2,5.0
336,9.3,0.27,0.41,2.0,0.091,6.0,16.0,3.28,0.7,9.7,5.0
337,9.6,0.68,0.24,2.2,0.087,5.0,28.0,3.14,0.6,10.2,5.0
338,9.4,0.685,0.11,2.7,0.077,6.0,31.0,3.19,0.7,10.1,6.0
339,10.2,0.67,0.39,1.9,0.054,6.0,17.0,3.17,0.47,10.0,5.0
340,10.2,0.67,0.39,1.9,0.054,6.0,17.0,3.17,0.47,10.0,5.0
341,10.2,0.645,0.36,1.8,0.053,5.0,14.0,3.17,0.42,10.0,6.0
342,11.6,0.32,0.55,2.8,0.081,35.0,67.0,3.32,0.92,10.8,7.0
343,9.3,0.39,0.4,2.6,0.073,10.0,26.0,3.34,0.75,10.2,6.0
344,9.3,0.775,0.27,2.8,0.078,24.0,56.0,3.31,0.67,10.6,6.0
345,9.2,0.41,0.5,2.5,0.055,12.0,25.0,3.34,0.79,13.3,7.0
346,8.9,0.4,0.51,2.6,0.052,13.0,27.0,3.32,0.9,13.4,7.0
347,8.7,0.69,0.31,3.0,0.086,23.0,81.0,3.48,0.74,11.6,6.0
348,7.8,0.52,0.25,1.9,0.081,14.0,38.0,3.43,0.65,9.0,6.0
349,8.7,0.69,0.31,3.0,0.086,23.0,81.0,3.48,0.74,11.6,6.0
350,7.8,0.52,0.25,1.9,0.081,14.0,38.0,3.43,0.65,9.0,6.0
351,10.2,0.49,0.63,2.9,0.072,10.0,26.0,3.16,0.78,12.5,7.0
352,11.2,0.67,0.55,2.3,0.084,6.0,13.0,3.17,0.71,9.5,6.0
353,10.0,0.59,0.31,2.2,0.09,26.0,62.0,3.18,0.63,10.2,6.0
354,10.0,0.59,0.31,2.2,0.09,26.0,62.0,3.18,0.63,10.2,6.0
355,10.5,0.51,0.64,2.4,0.107,6.0,15.0,3.09,0.66,11.8,7.0
356,10.5,0.51,0.64,2.4,0.107,6.0,15.0,3.09,0.66,11.8,7.0
357,10.9,0.21,0.49,2.8,0.088,11.0,32.0,3.22,0.68,11.7,6.0
358,7.3,0.365,0.49,2.5,0.088,39.0,106.0,3.36,0.78,11.0,5.0
359,9.8,0.25,0.49,2.7,0.088,15.0,33.0,3.42,0.9,10.0,6.0
360,7.6,0.41,0.49,2.0,0.088,16.0,43.0,3.48,0.64,9.1,5.0
361,9.2,0.43,0.49,2.4,0.086,23.0,116.0,3.23,0.64,9.5,5.0
362,10.4,0.64,0.24,2.8,0.105,29.0,53.0,3.24,0.67,9.9,5.0
363,7.3,0.365,0.49,2.5,0.088,39.0,106.0,3.36,0.78,11.0,5.0
364,7.0,0.38,0.49,2.5,0.0969999999999999,33.0,85.0,3.39,0.77,11.4,6.0
365,8.2,0.42,0.49,2.6,0.084,32.0,55.0,3.34,0.75,8.7,6.0
366,9.9,0.63,0.24,2.4,0.077,6.0,33.0,3.09,0.57,9.4,5.0
367,9.1,0.22,0.24,2.1,0.078,1.0,28.0,3.41,0.87,10.3,6.0
368,11.9,0.38,0.49,2.7,0.098,12.0,42.0,3.16,0.61,10.3,5.0
369,11.9,0.38,0.49,2.7,0.098,12.0,42.0,3.16,0.61,10.3,5.0
370,10.3,0.27,0.24,2.1,0.072,15.0,33.0,3.22,0.66,12.8,6.0
371,10.0,0.48,0.24,2.7,0.102,13.0,32.0,3.28,0.56,10.0,6.0
372,9.1,0.22,0.24,2.1,0.078,1.0,28.0,3.41,0.87,10.3,6.0
373,9.9,0.63,0.24,2.4,0.077,6.0,33.0,3.09,0.57,9.4,5.0
374,8.1,0.825,0.24,2.1,0.084,5.0,13.0,3.37,0.77,10.7,6.0
375,9.2,0.59,0.24,3.3,0.1009999999999999,20.0,47.0,3.26,0.67,9.6,5.0
376,9.3,0.715,0.24,2.1,0.07,5.0,20.0,3.12,0.59,9.9,5.0
377,11.2,0.66,0.24,2.5,0.085,16.0,53.0,3.06,0.72,11.0,6.0
378,9.1,0.47,0.49,2.6,0.094,38.0,106.0,3.08,0.59,9.1,5.0
379,7.5,0.55,0.24,2.0,0.078,10.0,28.0,3.45,0.78,9.5,6.0
380,10.6,0.31,0.49,2.5,0.067,6.0,21.0,3.26,0.86,10.7,6.0
381,6.8,0.51,0.01,2.1,0.074,9.0,25.0,3.33,0.56,9.5,6.0
382,9.4,0.43,0.24,2.8,0.092,14.0,45.0,3.19,0.73,10.0,6.0
383,9.5,0.46,0.24,2.7,0.092,14.0,44.0,3.12,0.74,10.0,6.0
384,9.0,0.44,0.49,2.4,0.078,26.0,121.0,3.23,0.58,9.2,5.0
385,9.0,0.54,0.49,2.9,0.094,41.0,110.0,3.08,0.61,9.2,5.0
386,7.6,0.29,0.49,2.7,0.092,25.0,60.0,3.31,0.61,10.1,6.0
387,6.2,0.36,0.24,2.2,0.095,19.0,42.0,3.57,0.57,11.7,6.0
388,11.5,0.35,0.49,3.3,0.07,10.0,37.0,3.32,0.91,11.0,6.0
389,6.2,0.36,0.24,2.2,0.095,19.0,42.0,3.57,0.57,11.7,6.0
390,10.2,0.24,0.49,2.4,0.075,10.0,28.0,3.14,0.61,10.4,5.0
391,10.5,0.59,0.49,2.1,0.07,14.0,47.0,3.3,0.56,9.6,4.0
392,10.6,0.34,0.49,3.2,0.078,20.0,78.0,3.19,0.7,10.0,6.0
393,12.3,0.27,0.49,3.1,0.079,28.0,46.0,3.2,0.8,10.2,6.0
394,9.9,0.5,0.24,2.3,0.103,6.0,14.0,3.34,0.52,10.0,4.0
395,8.8,0.44,0.49,2.8,0.083,18.0,111.0,3.3,0.6,9.5,5.0
396,8.8,0.47,0.49,2.9,0.085,17.0,110.0,3.29,0.6,9.8,5.0
397,10.6,0.31,0.49,2.2,0.063,18.0,40.0,3.14,0.51,9.8,6.0
398,12.3,0.5,0.49,2.2,0.089,5.0,14.0,3.19,0.44,9.6,5.0
399,12.3,0.5,0.49,2.2,0.089,5.0,14.0,3.19,0.44,9.6,5.0
400,11.7,0.49,0.49,2.2,0.083,5.0,15.0,3.19,0.43,9.2,5.0
401,12.0,0.28,0.49,1.9,0.074,10.0,21.0,2.98,0.66,9.9,7.0
402,7.6,0.51,0.24,2.4,0.091,8.0,38.0,3.47,0.66,9.6,6.0
403,7.3,0.73,0.24,1.9,0.108,18.0,102.0,3.26,0.59,9.3,5.0
404,10.2,0.29,0.49,2.6,0.059,5.0,13.0,3.05,0.74,10.5,7.0
405,9.0,0.45,0.49,2.6,0.084,21.0,75.0,3.35,0.57,9.7,5.0
406,9.0,0.45,0.49,2.6,0.084,21.0,75.0,3.35,0.57,9.7,5.0
407,9.9,0.49,0.58,3.5,0.094,9.0,43.0,3.29,0.58,9.0,5.0
408,7.9,0.72,0.17,2.6,0.096,20.0,38.0,3.4,0.53,9.5,5.0
409,11.9,0.58,0.58,1.9,0.071,5.0,18.0,3.09,0.63,10.0,6.0
410,8.5,0.585,0.18,2.1,0.078,5.0,30.0,3.2,0.48,9.8,6.0
411,8.2,0.915,0.27,2.1,0.088,7.0,23.0,3.26,0.47,10.0,4.0
412,7.7,0.835,0.0,2.6,0.081,6.0,14.0,3.3,0.52,9.3,5.0
413,8.3,0.58,0.13,2.9,0.096,14.0,63.0,3.17,0.62,9.1,6.0
414,8.3,0.6,0.13,2.6,0.085,6.0,24.0,3.31,0.59,9.2,6.0
415,8.8,0.48,0.41,3.3,0.092,26.0,52.0,3.31,0.53,10.5,6.0
416,6.3,0.36,0.19,3.2,0.075,15.0,39.0,3.56,0.52,12.7,6.0
417,8.8,0.24,0.54,2.5,0.083,25.0,57.0,3.39,0.54,9.2,5.0
418,7.5,0.64,0.0,2.4,0.077,18.0,29.0,3.32,0.6,10.0,6.0
419,8.2,0.39,0.38,1.5,0.0579999999999999,10.0,29.0,3.26,0.74,9.8,5.0
420,9.6,0.6,0.5,2.3,0.079,28.0,71.0,3.5,0.57,9.7,5.0
421,9.6,0.6,0.5,2.3,0.079,28.0,71.0,3.5,0.57,9.7,5.0
422,11.5,0.31,0.51,2.2,0.079,14.0,28.0,3.03,0.93,9.8,6.0
423,11.3,0.37,0.41,2.3,0.088,6.0,16.0,3.09,0.8,9.3,5.0
424,8.3,0.54,0.24,3.4,0.076,16.0,112.0,3.27,0.61,9.4,5.0
425,8.2,0.56,0.23,3.4,0.078,14.0,104.0,3.28,0.62,9.4,5.0
426,10.0,0.58,0.22,1.9,0.08,9.0,32.0,3.13,0.55,9.5,5.0
427,7.9,0.51,0.25,2.9,0.077,21.0,45.0,3.49,0.96,12.1,6.0
428,8.8,0.6,0.29,2.2,0.098,5.0,15.0,3.36,0.49,9.1,5.0
429,8.8,0.6,0.29,2.2,0.098,5.0,15.0,3.36,0.49,9.1,5.0
430,8.7,0.54,0.26,2.5,0.0969999999999999,7.0,31.0,3.27,0.6,9.3,6.0
431,7.6,0.685,0.23,2.3,0.111,20.0,84.0,3.21,0.61,9.3,5.0
432,8.7,0.54,0.26,2.5,0.0969999999999999,7.0,31.0,3.27,0.6,9.3,6.0
433,10.4,0.28,0.54,2.7,0.105,5.0,19.0,3.25,0.63,9.5,5.0
434,7.6,0.41,0.14,3.0,0.087,21.0,43.0,3.32,0.57,10.5,6.0
435,10.1,0.935,0.22,3.4,0.105,11.0,86.0,3.43,0.64,11.3,4.0
436,8.7,0.84,0.0,1.4,0.065,24.0,33.0,3.27,0.55,9.7,5.0
437,9.9,0.54,0.45,2.3,0.071,16.0,40.0,3.39,0.62,9.4,5.0
438,9.5,0.59,0.44,2.3,0.071,21.0,68.0,3.46,0.63,9.5,5.0
439,9.9,0.54,0.45,2.3,0.071,16.0,40.0,3.39,0.62,9.4,5.0
440,9.5,0.59,0.44,2.3,0.071,21.0,68.0,3.46,0.63,9.5,5.0
441,9.9,0.54,0.45,2.3,0.071,16.0,40.0,3.39,0.62,9.4,5.0
442,7.3,0.67,0.05,3.6,0.107,6.0,20.0,3.4,0.63,10.1,5.0
443,8.3,0.845,0.01,2.2,0.07,5.0,14.0,3.32,0.58,11.0,4.0
444,8.7,0.48,0.3,2.8,0.066,10.0,28.0,3.33,0.67,11.2,7.0
445,9.4,0.33,0.59,2.8,0.079,9.0,30.0,3.12,0.54,12.0,6.0
446,8.6,0.47,0.47,2.4,0.074,7.0,29.0,3.08,0.46,9.5,5.0
447,9.7,0.55,0.17,2.9,0.087,20.0,53.0,3.14,0.61,9.4,5.0
448,7.2,0.52,0.07,1.4,0.074,5.0,20.0,3.32,0.81,9.6,6.0
449,7.2,0.52,0.07,1.4,0.074,5.0,20.0,3.32,0.81,9.6,6.0
450,7.5,0.42,0.31,1.6,0.08,15.0,42.0,3.31,0.64,9.0,5.0
451,7.2,0.57,0.06,1.6,0.076,9.0,27.0,3.36,0.7,9.6,6.0
452,10.1,0.28,0.46,1.8,0.05,5.0,13.0,3.04,0.79,10.2,6.0
453,12.1,0.4,0.52,2.0,0.092,15.0,54.0,3.03,0.66,10.2,5.0
454,9.4,0.59,0.14,2.0,0.084,25.0,48.0,3.14,0.56,9.7,5.0
455,11.3,0.34,0.45,2.0,0.0819999999999999,6.0,15.0,2.94,0.66,9.2,6.0
456,10.0,0.73,0.43,2.3,0.059,15.0,31.0,3.15,0.57,11.0,5.0
457,11.3,0.34,0.45,2.0,0.0819999999999999,6.0,15.0,2.94,0.66,9.2,6.0
458,6.9,0.4,0.24,2.5,0.083,30.0,45.0,3.26,0.58,10.0,5.0
459,8.2,0.73,0.21,1.7,0.074,5.0,13.0,3.2,0.52,9.5,5.0
460,8.2,0.73,0.21,1.7,0.074,5.0,13.0,3.2,0.52,9.5,5.0
461,10.8,0.4,0.41,2.2,0.084,7.0,17.0,3.08,0.67,9.3,6.0
462,9.3,0.41,0.39,2.2,0.064,12.0,31.0,3.26,0.65,10.2,5.0
463,10.8,0.4,0.41,2.2,0.084,7.0,17.0,3.08,0.67,9.3,6.0
464,8.6,0.8,0.11,2.3,0.084,12.0,31.0,3.4,0.48,9.9,5.0
465,10.8,0.26,0.45,3.3,0.06,20.0,49.0,3.13,0.54,9.6,5.0
466,8.0,0.45,0.23,2.2,0.094,16.0,29.0,3.21,0.49,10.2,6.0
467,8.5,0.46,0.31,2.25,0.078,32.0,58.0,3.33,0.54,9.8,5.0
468,8.1,0.78,0.23,2.6,0.059,5.0,15.0,3.37,0.56,11.3,5.0
469,8.1,0.78,0.23,2.6,0.059,5.0,15.0,3.37,0.56,11.3,5.0
470,7.1,0.65,0.18,1.8,0.07,13.0,40.0,3.44,0.6,9.1,5.0
471,9.1,0.64,0.23,3.1,0.095,13.0,38.0,3.28,0.59,9.7,5.0
472,9.2,0.92,0.24,2.6,0.087,12.0,93.0,3.48,0.54,9.8,5.0
473,9.0,0.48,0.32,2.8,0.084,21.0,122.0,3.32,0.62,9.4,5.0
