,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,pH,sulphates,alcohol,quality
474,7.0,0.65,0.02,2.1,0.066,8.0,25.0,3.47,0.67,9.5,6.0
475,7.0,0.65,0.02,2.1,0.066,8.0,25.0,3.47,0.67,9.5,6.0
476,9.4,0.615,0.28,3.2,0.087,18.0,72.0,3.31,0.53,9.7,5.0
477,11.8,0.38,0.55,2.1,0.071,5.0,19.0,3.11,0.62,10.8,6.0
478,7.0,0.65,0.02,2.1,0.066,8.0,25.0,3.47,0.67,9.5,6.0
479,7.0,0.64,0.02,2.1,0.067,9.0,23.0,3.47,0.67,9.4,6.0
480,7.5,0.38,0.48,2.6,0.073,22.0,84.0,3.32,0.7,9.6,4.0
481,9.1,0.765,0.04,1.6,0.078,4.0,14.0,3.29,0.54,9.7,4.0
482,7.0,0.78,0.08,2.0,0.093,10.0,19.0,3.4,0.47,10.0,5.0
483,7.4,0.49,0.19,3.0,0.077,16.0,37.0,3.37,0.51,10.5,5.0
484,7.8,0.545,0.12,2.5,0.068,11.0,35.0,3.34,0.61,11.6,6.0
485,9.7,0.31,0.47,1.6,0.062,13.0,33.0,3.27,0.66,10.0,6.0
486,8.9,0.565,0.34,3.0,0.093,16.0,112.0,3.38,0.61,9.5,5.0
487,8.7,0.69,0.0,3.2,0.084,13.0,33.0,3.36,0.45,9.4,5.0
488,8.0,0.43,0.36,2.3,0.075,10.0,48.0,3.34,0.46,9.4,5.0
489,9.9,0.74,0.28,2.6,0.078,21.0,77.0,3.28,0.51,9.8,5.0
490,7.2,0.49,0.18,2.7,0.069,13.0,34.0,3.29,0.48,9.2,6.0
491,8.0,0.43,0.36,2.3,0.075,10.0,48.0,3.34,0.46,9.4,5.0
492,7.6,0.46,0.11,2.6,0.079,12.0,49.0,3.21,0.57,10.0,5.0
493,8.4,0.56,0.04,2.0,0.0819999999999999,10.0,22.0,3.22,0.44,9.6,5.0
494,8.4,0.56,0.04,2.0,0.0819999999999999,10.0,22.0,3.22,0.44,9.6,5.0
495,8.9,0.48,0.24,2.85,0.094,35.0,106.0,3.1,0.53,9.2,5.0
496,7.6,0.42,0.08,2.7,0.084,15.0,48.0,3.21,0.59,10.0,5.0
497,9.0,0.66,0.17,3.0,0.077,5.0,13.0,3.29,0.55,10.4,5.0
498,8.1,0.72,0.09,2.8,0.084,18.0,49.0,3.43,0.72,11.1,6.0
499,6.4,0.57,0.02,1.8,0.067,4.0,11.0,3.46,0.68,9.5,5.0
500,6.4,0.57,0.02,1.8,0.067,4.0,11.0,3.46,0.68,9.5,5.0
501,6.4,0.865,0.03,3.2,0.071,27.0,58.0,3.61,0.49,12.7,6.0
502,8.9,0.875,0.13,3.45,0.088,4.0,14.0,3.44,0.52,11.5,5.0
503,7.3,0.835,0.03,2.1,0.092,10.0,19.0,3.39,0.47,9.6,5.0
504,7.0,0.45,0.34,2.7,0.0819999999999999,16.0,72.0,3.55,0.6,9.5,5.0
505,7.7,0.56,0.2,2.0,0.075,9.0,39.0,3.48,0.62,9.3,5.0
506,7.7,0.965,0.1,2.1,0.1119999999999999,11.0,22.0,3.26,0.5,9.5,5.0
507,7.7,0.965,0.1,2.1,0.1119999999999999,11.0,22.0,3.26,0.5,9.5,5.0
508,8.2,0.59,0.0,2.5,0.093,19.0,58.0,3.5,0.65,9.3,6.0
509,9.0,0.46,0.23,2.8,0.092,28.0,104.0,3.1,0.56,9.2,5.0
510,9.0,0.69,0.0,2.4,0.088,19.0,38.0,3.35,0.6,9.3,5.0
511,6.5,0.615,0.0,1.9,0.065,9.0,18.0,3.46,0.65,9.2,5.0
512,11.6,0.41,0.58,2.8,0.096,25.0,101.0,3.13,0.53,10.0,5.0
513,11.1,0.39,0.54,2.7,0.095,21.0,101.0,3.13,0.51,9.5,5.0
514,7.3,0.51,0.18,2.1,0.07,12.0,28.0,3.52,0.73,9.5,6.0
515,8.2,0.34,0.38,2.5,0.08,12.0,57.0,3.3,0.47,9.0,6.0
516,8.6,0.33,0.4,2.6,0.083,16.0,68.0,3.3,0.48,9.4,5.0
517,7.2,0.5,0.18,2.1,0.071,12.0,31.0,3.52,0.72,9.6,6.0
518,7.3,0.51,0.18,2.1,0.07,12.0,28.0,3.52,0.73,9.5,6.0
519,8.3,0.65,0.1,2.9,0.089,17.0,40.0,3.29,0.55,9.5,5.0
520,8.3,0.65,0.1,2.9,0.089,17.0,40.0,3.29,0.55,9.5,5.0
521,7.6,0.54,0.13,2.5,0.0969999999999999,24.0,66.0,3.39,0.61,9.4,5.0
522,8.3,0.65,0.1,2.9,0.089,17.0,40.0,3.29,0.55,9.5,5.0
523,7.8,0.91,0.07,1.9,0.0579999999999999,22.0,47.0,3.51,0.43,10.7,6.0
524,6.3,0.98,0.01,2.0,0.057,15.0,33.0,3.6,0.46,11.2,6.0
525,8.1,0.87,0.0,2.2,0.084,10.0,31.0,3.25,0.5,9.8,5.0
526,8.1,0.87,0.0,2.2,0.084,10.0,31.0,3.25,0.5,9.8,5.0
527,8.8,0.42,0.21,2.5,0.092,33.0,88.0,3.19,0.52,9.2,5.0
528,9.0,0.58,0.25,2.8,0.075,9.0,104.0,3.23,0.57,9.7,5.0
529,9.3,0.655,0.26,2.0,0.096,5.0,35.0,3.25,0.42,9.6,5.0
530,8.8,0.7,0.0,1.7,0.069,8.0,19.0,3.31,0.53,10.0,6.0
531,9.3,0.655,0.26,2.0,0.096,5.0,35.0,3.25,0.42,9.6,5.0
532,9.1,0.68,0.11,2.8,0.093,11.0,44.0,3.31,0.55,9.5,6.0
533,9.2,0.67,0.1,3.0,0.091,12.0,48.0,3.31,0.54,9.5,6.0
534,8.8,0.59,0.18,2.9,0.089,12.0,74.0,3.14,0.54,9.4,5.0
535,7.5,0.6,0.32,2.7,0.103,13.0,98.0,3.45,0.62,9.5,5.0
536,7.1,0.59,0.02,2.3,0.0819999999999999,24.0,94.0,3.55,0.53,9.7,6.0
537,7.9,0.72,0.01,1.9,0.076,7.0,32.0,3.39,0.54,9.6,5.0
538,7.1,0.59,0.02,2.3,0.0819999999999999,24.0,94.0,3.55,0.53,9.7,6.0
539,7.2,1.0,0.0,3.0,0.102,7.0,16.0,3.43,0.46,10.0,5.0
540,8.3,0.43,0.3,3.4,0.079,7.0,34.0,3.36,0.61,10.5,5.0
541,7.1,0.52,0.03,2.6,0.076,21.0,92.0,3.5,0.6,9.8,5.0
542,6.5,0.46,0.14,2.4,0.114,9.0,37.0,3.66,0.65,9.8,5.0
543,9.0,0.82,0.05,2.4,0.081,26.0,96.0,3.36,0.53,10.0,5.0
544,6.5,0.46,0.14,2.4,0.114,9.0,37.0,3.66,0.65,9.8,5.0
545,7.1,0.59,0.01,2.5,0.077,20.0,85.0,3.55,0.59,9.8,5.0
546,9.9,0.35,0.41,2.3,0.083,11.0,61.0,3.21,0.5,9.5,5.0
547,9.9,0.35,0.41,2.3,0.083,11.0,61.0,3.21,0.5,9.5,5.0
548,10.0,0.56,0.24,2.2,0.079,19.0,58.0,3.18,0.56,10.1,6.0
549,10.0,0.56,0.24,2.2,0.079,19.0,58.0,3.18,0.56,10.1,6.0
550,8.6,0.63,0.17,2.9,0.099,21.0,119.0,3.09,0.52,9.3,5.0
551,7.4,0.37,0.43,2.6,0.0819999999999999,18.0,82.0,3.33,0.68,9.7,6.0
552,7.1,0.61,0.02,2.5,0.081,17.0,87.0,3.48,0.6,9.7,6.0
553,7.7,0.6,0.0,2.6,0.055,7.0,13.0,3.38,0.56,10.8,5.0
554,10.1,0.27,0.54,2.3,0.065,7.0,26.0,3.17,0.53,12.5,6.0
555,9.4,0.5,0.34,3.6,0.0819999999999999,5.0,14.0,3.29,0.52,10.7,6.0
556,9.4,0.5,0.34,3.6,0.0819999999999999,5.0,14.0,3.29,0.52,10.7,6.0
557,8.6,0.55,0.09,3.3,0.068,8.0,17.0,3.23,0.44,10.0,5.0
558,5.1,0.585,0.0,1.7,0.044,14.0,86.0,3.56,0.94,12.9,7.0
559,7.7,0.56,0.08,2.5,0.114,14.0,46.0,3.24,0.66,9.6,6.0
560,8.4,0.52,0.22,2.7,0.084,4.0,18.0,3.26,0.57,9.9,6.0
561,8.2,0.28,0.4,2.4,0.052,4.0,10.0,3.33,0.7,12.8,7.0
562,8.4,0.25,0.39,2.0,0.0409999999999999,4.0,10.0,3.27,0.71,12.5,7.0
563,8.2,0.28,0.4,2.4,0.052,4.0,10.0,3.33,0.7,12.8,7.0
564,7.6,0.48,0.31,2.8,0.07,4.0,15.0,3.22,0.55,10.3,6.0
565,7.3,0.49,0.1,2.6,0.068,4.0,14.0,3.3,0.47,10.5,5.0
566,10.8,0.45,0.33,2.5,0.099,20.0,38.0,3.24,0.71,10.8,5.0
567,6.9,0.39,0.24,2.1,0.102,4.0,7.0,3.44,0.58,11.4,4.0
568,10.8,0.45,0.33,2.5,0.099,20.0,38.0,3.24,0.71,10.8,5.0
569,9.8,0.51,0.19,3.2,0.081,8.0,30.0,3.23,0.58,10.5,6.0
570,10.8,0.29,0.42,1.6,0.084,19.0,27.0,3.28,0.73,11.9,6.0
571,7.1,0.715,0.0,2.35,0.071,21.0,47.0,3.29,0.45,9.4,5.0
572,9.1,0.66,0.15,3.2,0.0969999999999999,9.0,59.0,3.28,0.54,9.6,5.0
573,7.0,0.685,0.0,1.9,0.099,9.0,22.0,3.34,0.6,9.7,5.0
574,6.7,0.54,0.13,2.0,0.076,15.0,36.0,3.61,0.64,9.8,5.0
575,6.7,0.54,0.13,2.0,0.076,15.0,36.0,3.61,0.64,9.8,5.0
576,7.1,0.48,0.28,2.8,0.068,6.0,16.0,3.24,0.53,10.3,5.0
577,7.1,0.46,0.14,2.8,0.076,15.0,37.0,3.36,0.49,10.7,5.0
578,7.5,0.27,0.34,2.3,0.05,4.0,8.0,3.4,0.64,11.0,7.0
579,7.1,0.46,0.14,2.8,0.076,15.0,37.0,3.36,0.49,10.7,5.0
580,5.9,0.61,0.08,2.1,0.071,16.0,24.0,3.56,0.77,11.1,6.0
581,7.5,0.685,0.07,2.5,0.0579999999999999,5.0,9.0,3.38,0.55,10.9,4.0
582,5.9,0.61,0.08,2.1,0.071,16.0,24.0,3.56,0.77,11.1,6.0
583,8.8,0.685,0.26,1.6,0.088,16.0,23.0,3.32,0.47,9.4,5.0
584,7.6,0.665,0.1,1.5,0.066,27.0,55.0,3.39,0.51,9.3,5.0
585,10.1,0.31,0.35,1.6,0.075,9.0,28.0,3.24,0.83,11.2,7.0
586,6.0,0.5,0.04,2.2,0.092,13.0,26.0,3.46,0.47,10.0,5.0
587,11.1,0.42,0.47,2.65,0.085,9.0,34.0,3.24,0.77,12.1,7.0
588,6.6,0.66,0.0,3.0,0.115,21.0,31.0,3.45,0.63,10.3,5.0
589,10.6,0.5,0.45,2.6,0.119,34.0,68.0,3.23,0.72,10.9,6.0
590,7.1,0.685,0.35,2.0,0.088,9.0,92.0,3.28,0.62,9.4,5.0
591,9.9,0.25,0.46,1.7,0.062,26.0,42.0,3.18,0.83,10.6,6.0
592,6.4,0.64,0.21,1.8,0.081,14.0,31.0,3.59,0.66,9.8,5.0
593,6.4,0.64,0.21,1.8,0.081,14.0,31.0,3.59,0.66,9.8,5.0
594,7.4,0.68,0.16,1.8,0.078,12.0,39.0,3.5,0.7,9.9,6.0
595,6.4,0.64,0.21,1.8,0.081,14.0,31.0,3.59,0.66,9.8,5.0
596,6.4,0.63,0.21,1.6,0.08,12.0,32.0,3.58,0.66,9.8,5.0
597,9.3,0.43,0.44,1.9,0.085,9.0,22.0,3.28,0.55,9.5,5.0
598,9.3,0.43,0.44,1.9,0.085,9.0,22.0,3.28,0.55,9.5,5.0
599,9.3,0.36,0.39,1.5,0.08,41.0,55.0,3.47,0.73,10.9,6.0
600,9.3,0.36,0.39,1.5,0.08,41.0,55.0,3.47,0.73,10.9,6.0
601,7.6,0.735,0.02,2.5,0.071,10.0,14.0,3.51,0.71,11.7,7.0
602,9.3,0.36,0.39,1.5,0.08,41.0,55.0,3.47,0.73,10.9,6.0
603,8.2,0.26,0.34,2.5,0.073,16.0,47.0,3.4,0.78,11.3,7.0
604,11.7,0.28,0.47,1.7,0.054,17.0,32.0,3.15,0.67,10.6,7.0
605,6.8,0.56,0.22,1.8,0.074,15.0,24.0,3.4,0.82,11.2,6.0
606,7.2,0.62,0.06,2.7,0.077,15.0,85.0,3.51,0.54,9.5,5.0
607,7.5,0.42,0.32,2.7,0.067,7.0,25.0,3.24,0.44,10.4,5.0
608,7.2,0.62,0.06,2.5,0.078,17.0,84.0,3.51,0.53,9.7,5.0
609,7.2,0.62,0.06,2.7,0.077,15.0,85.0,3.51,0.54,9.5,5.0
610,7.2,0.635,0.07,2.6,0.077,16.0,86.0,3.51,0.54,9.7,5.0
611,6.8,0.49,0.22,2.3,0.071,13.0,24.0,3.41,0.83,11.3,6.0
612,6.9,0.51,0.23,2.0,0.072,13.0,22.0,3.4,0.84,11.2,6.0
613,6.8,0.56,0.22,1.8,0.074,15.0,24.0,3.4,0.82,11.2,6.0
614,7.6,0.63,0.03,2.0,0.08,27.0,43.0,3.44,0.64,10.9,6.0
615,7.7,0.715,0.01,2.1,0.064,31.0,43.0,3.41,0.57,11.8,6.0
616,6.9,0.56,0.03,1.5,0.086,36.0,46.0,3.53,0.57,10.6,5.0
617,7.3,0.35,0.24,2.0,0.067,28.0,48.0,3.43,0.54,10.0,4.0
618,9.1,0.21,0.37,1.6,0.067,6.0,10.0,3.23,0.58,11.1,7.0
619,10.4,0.38,0.46,2.1,0.104,6.0,10.0,3.12,0.65,11.8,7.0
620,8.8,0.31,0.4,2.8,0.109,7.0,16.0,3.31,0.79,11.8,7.0
621,7.1,0.47,0.0,2.2,0.067,7.0,14.0,3.4,0.58,10.9,4.0
622,7.7,0.715,0.01,2.1,0.064,31.0,43.0,3.41,0.57,11.8,6.0
623,7.2,0.6,0.04,2.5,0.076,18.0,88.0,3.53,0.55,9.5,5.0
624,9.2,0.56,0.18,1.6,0.078,10.0,21.0,3.15,0.49,9.9,5.0
625,7.6,0.715,0.0,2.1,0.068,30.0,35.0,3.48,0.65,11.4,6.0
626,7.2,0.6,0.04,2.5,0.076,18.0,88.0,3.53,0.55,9.5,5.0
627,8.9,0.75,0.14,2.5,0.086,9.0,30.0,3.34,0.64,10.5,5.0
628,9.0,0.8,0.12,2.4,0.083,8.0,28.0,3.33,0.65,10.4,6.0
629,10.7,0.52,0.38,2.6,0.066,29.0,56.0,3.15,0.79,12.1,7.0
630,6.8,0.57,0.0,2.5,0.072,32.0,64.0,3.43,0.56,11.2,6.0
631,7.2,0.34,0.24,2.0,0.071,30.0,52.0,3.44,0.58,10.1,5.0
632,7.2,0.66,0.03,2.3,0.078,16.0,86.0,3.53,0.57,9.7,5.0
633,10.1,0.45,0.23,1.9,0.0819999999999999,10.0,18.0,3.22,0.65,9.3,6.0
634,7.2,0.66,0.03,2.3,0.078,16.0,86.0,3.53,0.57,9.7,5.0
635,7.2,0.63,0.03,2.2,0.08,17.0,88.0,3.53,0.58,9.8,6.0
636,7.1,0.59,0.01,2.3,0.08,27.0,43.0,3.42,0.58,10.7,6.0
637,8.3,0.31,0.39,2.4,0.078,17.0,43.0,3.31,0.77,12.5,7.0
638,7.1,0.59,0.01,2.3,0.08,27.0,43.0,3.42,0.58,10.7,6.0
639,8.3,0.31,0.39,2.4,0.078,17.0,43.0,3.31,0.77,12.5,7.0
640,8.9,0.31,0.36,2.6,0.0559999999999999,10.0,39.0,3.4,0.69,11.8,5.0
641,7.4,0.635,0.1,2.4,0.08,16.0,33.0,3.58,0.69,10.8,7.0
642,7.4,0.635,0.1,2.4,0.08,16.0,33.0,3.58,0.69,10.8,7.0
643,9.2,0.58,0.2,3.0,0.081,15.0,115.0,3.23,0.59,9.5,5.0
644,7.2,0.54,0.27,2.6,0.084,12.0,78.0,3.39,0.71,11.0,5.0
645,6.1,0.56,0.0,2.2,0.079,6.0,9.0,3.59,0.54,11.5,6.0
646,7.4,0.52,0.13,2.4,0.078,34.0,61.0,3.43,0.59,10.8,6.0
647,7.3,0.305,0.39,1.2,0.059,7.0,11.0,3.29,0.52,11.5,6.0
648,10.0,0.46,0.44,2.9,0.065,4.0,8.0,3.33,0.62,12.2,6.0
649,7.3,0.305,0.39,1.2,0.059,7.0,11.0,3.29,0.52,11.5,6.0
650,8.6,0.315,0.4,2.2,0.079,3.0,6.0,3.27,0.67,11.9,6.0
651,8.4,0.36,0.32,2.2,0.081,32.0,79.0,3.3,0.72,11.0,6.0
652,8.4,0.62,0.12,1.8,0.072,38.0,46.0,3.38,0.89,11.8,6.0
653,9.6,0.41,0.37,2.3,0.091,10.0,23.0,3.24,0.56,10.5,5.0
654,8.4,0.36,0.32,2.2,0.081,32.0,79.0,3.3,0.72,11.0,6.0
655,8.4,0.62,0.12,1.8,0.072,38.0,46.0,3.38,0.89,11.8,6.0
656,8.6,0.47,0.27,2.3,0.055,14.0,28.0,3.18,0.8,11.2,5.0
657,8.4,0.67,0.19,2.2,0.093,11.0,75.0,3.2,0.59,9.2,4.0
658,8.6,0.47,0.27,2.3,0.055,14.0,28.0,3.18,0.8,11.2,5.0
659,8.7,0.33,0.38,3.3,0.063,10.0,19.0,3.3,0.73,12.0,7.0
660,7.4,0.61,0.01,2.0,0.074,13.0,38.0,3.48,0.65,9.8,5.0
661,7.6,0.4,0.29,1.9,0.078,29.0,66.0,3.45,0.59,9.5,6.0
662,7.4,0.61,0.01,2.0,0.074,13.0,38.0,3.48,0.65,9.8,5.0
663,8.8,0.3,0.38,2.3,0.06,19.0,72.0,3.39,0.72,11.8,6.0
664,8.8,0.3,0.38,2.3,0.06,19.0,72.0,3.39,0.72,11.8,6.0
665,12.0,0.63,0.5,1.4,0.071,6.0,26.0,3.07,0.6,10.4,4.0
666,7.2,0.38,0.38,2.8,0.068,23.0,42.0,3.34,0.72,12.9,7.0
667,6.2,0.46,0.17,1.6,0.073,7.0,11.0,3.61,0.54,11.4,5.0
668,9.6,0.33,0.52,2.2,0.074,13.0,25.0,3.36,0.76,12.4,7.0
669,10.1,0.43,0.4,2.6,0.092,13.0,52.0,3.22,0.64,10.0,7.0
670,9.8,0.5,0.34,2.3,0.094,10.0,45.0,3.24,0.6,9.7,7.0
671,10.2,0.44,0.42,2.0,0.071,7.0,20.0,3.14,0.79,11.1,7.0
672,8.3,0.28,0.48,2.1,0.093,6.0,12.0,3.26,0.62,12.4,7.0
673,8.9,0.12,0.45,1.8,0.075,10.0,21.0,3.41,0.76,11.9,7.0
674,8.9,0.12,0.45,1.8,0.075,10.0,21.0,3.41,0.76,11.9,7.0
675,8.9,0.12,0.45,1.8,0.075,10.0,21.0,3.41,0.76,11.9,7.0
676,8.3,0.28,0.48,2.1,0.093,6.0,12.0,3.26,0.62,12.4,7.0
677,8.2,0.31,0.4,2.2,0.0579999999999999,6.0,10.0,3.31,0.68,11.2,7.0
678,10.2,0.34,0.48,2.1,0.052,5.0,9.0,3.2,0.69,12.1,7.0
679,7.6,0.43,0.4,2.7,0.0819999999999999,6.0,11.0,3.44,0.54,12.2,6.0
680,8.5,0.21,0.52,1.9,0.09,9.0,23.0,3.36,0.67,10.4,5.0
681,9.0,0.36,0.52,2.1,0.111,5.0,10.0,3.31,0.62,11.3,6.0
682,9.5,0.37,0.52,2.0,0.088,12.0,51.0,3.29,0.58,11.1,6.0
683,8.0,0.59,0.05,2.0,0.089,12.0,32.0,3.36,0.61,10.0,5.0
684,8.5,0.47,0.27,1.9,0.0579999999999999,18.0,38.0,3.16,0.85,11.1,6.0
685,7.1,0.56,0.14,1.6,0.078,7.0,18.0,3.27,0.62,9.3,5.0
686,6.6,0.57,0.02,2.1,0.115,6.0,16.0,3.38,0.69,9.5,5.0
687,8.8,0.27,0.39,2.0,0.1,20.0,27.0,3.15,0.69,11.2,6.0
688,8.5,0.47,0.27,1.9,0.0579999999999999,18.0,38.0,3.16,0.85,11.1,6.0
689,8.3,0.34,0.4,2.4,0.065,24.0,48.0,3.34,0.86,11.0,6.0
690,9.0,0.38,0.41,2.4,0.103,6.0,10.0,3.13,0.58,11.9,7.0
691,8.5,0.66,0.2,2.1,0.0969999999999999,23.0,113.0,3.13,0.48,9.2,5.0
692,9.0,0.4,0.43,2.4,0.068,29.0,46.0,3.2,0.6,12.2,6.0
693,6.7,0.56,0.09,2.9,0.079,7.0,22.0,3.46,0.61,10.2,5.0
694,10.4,0.26,0.48,1.9,0.066,6.0,10.0,3.33,0.87,10.9,6.0
695,10.4,0.26,0.48,1.9,0.066,6.0,10.0,3.33,0.87,10.9,6.0
696,10.1,0.38,0.5,2.4,0.104,6.0,13.0,3.22,0.65,11.6,7.0
697,8.5,0.34,0.44,1.7,0.079,6.0,12.0,3.52,0.63,10.7,5.0
698,7.2,0.41,0.3,2.1,0.083,35.0,72.0,3.44,0.52,9.4,5.0
699,7.2,0.41,0.3,2.1,0.083,35.0,72.0,3.44,0.52,9.4,5.0
700,8.4,0.59,0.29,2.6,0.109,31.0,119.0,3.15,0.5,9.1,5.0
701,7.0,0.4,0.32,3.6,0.061,9.0,29.0,3.28,0.49,11.3,7.0
702,12.2,0.45,0.49,1.4,0.075,3.0,6.0,3.13,0.63,10.4,5.0
703,9.1,0.5,0.3,1.9,0.065,8.0,17.0,3.32,0.71,10.5,6.0
704,9.5,0.86,0.26,1.9,0.079,13.0,28.0,3.25,0.62,10.0,5.0
705,9.1,0.5,0.3,1.9,0.065,8.0,17.0,3.32,0.71,10.5,6.0
706,12.2,0.45,0.49,1.4,0.075,3.0,6.0,3.13,0.63,10.4,5.0
707,7.4,0.58,0.0,2.0,0.064,7.0,11.0,3.45,0.58,11.3,6.0
708,9.8,0.34,0.39,1.4,0.066,3.0,7.0,3.19,0.55,11.4,7.0
709,7.1,0.36,0.3,1.6,0.08,35.0,70.0,3.44,0.5,9.4,5.0
