,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,pH,sulphates,alcohol,quality
710,7.7,0.39,0.12,1.7,0.0969999999999999,19.0,27.0,3.16,0.49,9.4,5.0
711,9.7,0.295,0.4,1.5,0.073,14.0,21.0,3.14,0.51,10.9,6.0
712,7.7,0.39,0.12,1.7,0.0969999999999999,19.0,27.0,3.16,0.49,9.4,5.0
713,7.1,0.34,0.28,2.0,0.0819999999999999,31.0,68.0,3.45,0.48,9.4,5.0
714,6.5,0.4,0.1,2.0,0.076,30.0,47.0,3.36,0.48,9.4,6.0
715,7.1,0.34,0.28,2.0,0.0819999999999999,31.0,68.0,3.45,0.48,9.4,5.0
716,10.0,0.35,0.45,2.5,0.092,20.0,88.0,3.15,0.43,9.4,5.0
717,7.7,0.6,0.06,2.0,0.079,19.0,41.0,3.39,0.62,10.1,6.0
718,8.9,0.84,0.34,1.4,0.05,4.0,10.0,3.12,0.48,9.1,6.0
719,6.4,0.69,0.0,1.65,0.055,7.0,12.0,3.47,0.53,12.9,6.0
720,7.5,0.43,0.3,2.2,0.062,6.0,12.0,3.44,0.72,11.5,7.0
721,9.9,0.35,0.38,1.5,0.0579999999999999,31.0,47.0,3.26,0.82,10.6,7.0
722,9.1,0.29,0.33,2.05,0.063,13.0,27.0,3.26,0.84,11.7,7.0
723,6.8,0.36,0.32,1.8,0.067,4.0,8.0,3.36,0.55,12.8,7.0
724,8.2,0.43,0.29,1.6,0.081,27.0,45.0,3.25,0.54,10.3,5.0
725,6.8,0.36,0.32,1.8,0.067,4.0,8.0,3.36,0.55,12.8,7.0
726,9.1,0.29,0.33,2.05,0.063,13.0,27.0,3.26,0.84,11.7,7.0
727,9.1,0.3,0.34,2.0,0.064,12.0,25.0,3.26,0.84,11.7,7.0
728,8.9,0.35,0.4,3.6,0.11,12.0,24.0,3.23,0.7,12.0,7.0
729,9.6,0.5,0.36,2.8,0.1159999999999999,26.0,55.0,3.18,0.68,10.9,5.0
730,8.9,0.28,0.45,1.7,0.067,7.0,12.0,3.25,0.55,12.3,7.0
731,8.9,0.32,0.31,2.0,0.088,12.0,19.0,3.17,0.55,10.4,6.0
732,7.7,1.005,0.15,2.1,0.102,11.0,32.0,3.23,0.48,10.0,5.0
733,7.5,0.71,0.0,1.6,0.092,22.0,31.0,3.38,0.58,10.0,6.0
734,10.5,0.39,0.46,2.2,0.075,14.0,27.0,3.06,0.84,11.4,6.0
735,8.9,0.38,0.4,2.2,0.068,12.0,28.0,3.27,0.75,12.6,7.0
736,7.0,0.5,0.14,1.8,0.078,10.0,23.0,3.53,0.61,10.4,5.0
737,7.0,0.51,0.09,2.1,0.062,4.0,9.0,3.35,0.54,10.5,5.0
738,8.2,0.32,0.42,2.3,0.098,3.0,9.0,3.27,0.55,12.3,6.0
739,7.7,0.58,0.01,1.8,0.088,12.0,18.0,3.32,0.56,10.5,7.0
740,8.6,0.83,0.0,2.8,0.095,17.0,43.0,3.33,0.6,10.4,6.0
741,7.9,0.31,0.32,1.9,0.066,14.0,36.0,3.41,0.56,12.6,6.0
742,6.4,0.795,0.0,2.2,0.065,28.0,52.0,3.49,0.52,11.6,5.0
743,7.2,0.34,0.21,2.5,0.075,41.0,68.0,3.37,0.54,10.1,6.0
744,7.7,0.58,0.01,1.8,0.088,12.0,18.0,3.32,0.56,10.5,7.0
745,7.1,0.59,0.0,2.1,0.091,9.0,14.0,3.42,0.55,11.5,7.0
746,7.3,0.55,0.01,1.8,0.093,9.0,15.0,3.35,0.58,11.0,7.0
747,7.5,0.57,0.08,2.6,0.089,14.0,27.0,3.3,0.59,10.4,6.0
748,8.9,0.745,0.18,2.5,0.077,15.0,48.0,3.2,0.47,9.7,6.0
749,10.1,0.37,0.34,2.4,0.085,5.0,17.0,3.17,0.65,10.6,7.0
750,7.6,0.31,0.34,2.5,0.0819999999999999,26.0,35.0,3.22,0.59,12.5,7.0
751,7.3,0.91,0.1,1.8,0.074,20.0,56.0,3.35,0.56,9.2,5.0
752,8.9,0.5,0.21,2.2,0.088,21.0,39.0,3.33,0.83,11.1,6.0
753,7.4,0.965,0.0,2.2,0.088,16.0,32.0,3.58,0.67,10.2,5.0
754,6.9,0.49,0.19,1.7,0.079,13.0,26.0,3.38,0.64,9.8,6.0
755,8.9,0.5,0.21,2.2,0.088,21.0,39.0,3.33,0.83,11.1,6.0
756,6.4,0.39,0.33,3.3,0.046,12.0,53.0,3.36,0.62,12.2,6.0
757,6.9,0.44,0.0,1.4,0.07,32.0,38.0,3.32,0.58,11.4,6.0
758,7.6,0.78,0.0,1.7,0.076,33.0,45.0,3.31,0.62,10.7,6.0
759,7.1,0.43,0.17,1.8,0.0819999999999999,27.0,51.0,3.49,0.64,10.4,5.0
760,9.3,0.49,0.36,1.7,0.081,3.0,14.0,3.27,0.78,10.9,6.0
761,9.3,0.5,0.36,1.8,0.084,6.0,17.0,3.27,0.77,10.8,6.0
762,7.1,0.43,0.17,1.8,0.0819999999999999,27.0,51.0,3.49,0.64,10.4,5.0
763,5.6,0.605,0.05,2.4,0.073,19.0,25.0,3.56,0.55,12.9,5.0
764,8.3,0.33,0.42,2.3,0.07,9.0,20.0,3.38,0.77,12.7,7.0
765,8.2,0.64,0.27,2.0,0.095,5.0,77.0,3.13,0.62,9.1,6.0
766,8.2,0.64,0.27,2.0,0.095,5.0,77.0,3.13,0.62,9.1,6.0
767,9.9,0.53,0.57,2.4,0.093,30.0,52.0,3.19,0.76,11.6,7.0
768,11.6,0.23,0.57,1.8,0.074,3.0,8.0,3.14,0.7,9.9,6.0
769,8.0,0.38,0.44,1.9,0.098,6.0,15.0,3.3,0.64,11.4,6.0
770,10.2,0.29,0.65,2.4,0.075,6.0,17.0,3.22,0.63,11.8,6.0
771,8.2,0.74,0.09,2.0,0.067,5.0,10.0,3.28,0.57,11.8,6.0
772,7.7,0.61,0.18,2.4,0.083,6.0,20.0,3.29,0.6,10.2,6.0
773,6.6,0.52,0.08,2.4,0.07,13.0,26.0,3.4,0.72,12.5,7.0
774,11.1,0.31,0.53,2.2,0.06,3.0,10.0,3.02,0.83,10.9,7.0
775,11.1,0.31,0.53,2.2,0.06,3.0,10.0,3.02,0.83,10.9,7.0
776,8.0,0.62,0.35,2.8,0.086,28.0,52.0,3.31,0.62,10.8,5.0
777,9.3,0.33,0.45,1.5,0.057,19.0,37.0,3.18,0.89,11.1,7.0
778,7.2,0.35,0.26,1.8,0.083,33.0,75.0,3.4,0.58,9.5,6.0
779,8.0,0.62,0.33,2.7,0.088,16.0,37.0,3.31,0.58,10.7,6.0
780,9.9,0.32,0.56,2.0,0.073,3.0,8.0,3.15,0.73,11.4,6.0
781,10.3,0.27,0.56,1.4,0.047,3.0,8.0,3.16,0.51,11.8,6.0
782,7.2,0.38,0.3,1.8,0.073,31.0,70.0,3.42,0.59,9.5,6.0
783,8.7,0.42,0.45,2.4,0.072,32.0,59.0,3.33,0.77,12.0,6.0
784,7.2,0.38,0.3,1.8,0.073,31.0,70.0,3.42,0.59,9.5,6.0
785,6.8,0.48,0.08,1.8,0.074,40.0,64.0,3.12,0.49,9.6,5.0
786,7.9,0.19,0.42,1.6,0.057,18.0,30.0,3.29,0.69,11.2,6.0
787,11.6,0.41,0.54,1.5,0.095,22.0,41.0,3.02,0.76,9.9,7.0
788,11.6,0.41,0.54,1.5,0.095,22.0,41.0,3.02,0.76,9.9,7.0
789,7.9,0.34,0.42,2.0,0.086,8.0,19.0,3.35,0.6,11.4,6.0
790,7.0,0.54,0.09,2.0,0.081,10.0,16.0,3.43,0.59,11.5,6.0
791,9.2,0.31,0.36,2.2,0.079,11.0,31.0,3.33,0.86,12.0,7.0
792,9.4,0.4,0.47,2.5,0.087,6.0,20.0,3.15,0.5,10.5,5.0
793,8.6,0.52,0.38,1.5,0.096,5.0,18.0,3.2,0.52,9.4,5.0
794,8.6,0.52,0.38,1.5,0.096,5.0,18.0,3.2,0.52,9.4,5.0
795,8.4,0.34,0.42,2.1,0.072,23.0,36.0,3.11,0.78,12.4,6.0
796,7.4,0.49,0.27,2.1,0.071,14.0,25.0,3.35,0.63,12.0,6.0
797,6.1,0.48,0.09,1.7,0.078,18.0,30.0,3.45,0.54,11.2,6.0
798,7.4,0.49,0.27,2.1,0.071,14.0,25.0,3.35,0.63,12.0,6.0
799,8.0,0.48,0.34,2.2,0.073,16.0,25.0,3.28,0.66,12.4,6.0
800,6.3,0.57,0.28,2.1,0.048,13.0,49.0,3.41,0.6,12.8,5.0
801,8.2,0.23,0.42,1.9,0.069,9.0,17.0,3.21,0.54,12.3,6.0
802,9.1,0.3,0.41,2.0,0.068,10.0,24.0,3.27,0.85,11.7,7.0
803,8.1,0.78,0.1,3.3,0.09,4.0,13.0,3.36,0.49,9.5,5.0
804,8.3,0.53,0.0,1.4,0.07,6.0,14.0,3.25,0.64,10.0,6.0
805,7.9,0.33,0.41,1.5,0.0559999999999999,6.0,35.0,3.29,0.71,11.0,6.0
806,8.9,0.24,0.39,1.6,0.074,3.0,10.0,3.12,0.59,9.5,6.0
807,7.0,0.69,0.07,2.5,0.091,15.0,21.0,3.38,0.6,11.3,6.0
808,7.0,0.69,0.07,2.5,0.091,15.0,21.0,3.38,0.6,11.3,6.0
809,7.0,0.69,0.07,2.5,0.091,15.0,21.0,3.38,0.6,11.3,6.0
810,7.1,0.39,0.12,2.1,0.065,14.0,24.0,3.3,0.53,13.3,6.0
811,5.6,0.66,0.0,2.5,0.066,7.0,15.0,3.52,0.58,12.9,5.0
812,6.6,0.5,0.0,1.8,0.062,21.0,28.0,3.44,0.55,12.3,6.0
813,6.3,0.47,0.0,1.4,0.055,27.0,33.0,3.45,0.48,12.3,6.0
814,10.7,0.4,0.37,1.9,0.081,17.0,29.0,3.12,0.65,11.2,6.0
815,6.5,0.58,0.0,2.2,0.096,3.0,13.0,3.62,0.62,11.5,4.0
816,8.8,0.24,0.35,1.7,0.055,13.0,27.0,3.14,0.59,11.3,7.0
817,5.8,0.29,0.26,1.7,0.063,3.0,11.0,3.39,0.54,13.5,6.0
818,6.3,0.76,0.0,2.9,0.072,26.0,52.0,3.51,0.6,11.5,6.0
819,10.0,0.43,0.33,2.7,0.095,28.0,89.0,3.22,0.68,10.0,5.0
820,10.5,0.43,0.35,3.3,0.092,24.0,70.0,3.21,0.69,10.5,6.0
821,9.1,0.6,0.0,1.9,0.0579999999999999,5.0,10.0,3.18,0.63,10.4,6.0
822,8.5,0.28,0.35,1.7,0.061,6.0,15.0,3.3,0.74,11.8,7.0
823,8.0,0.25,0.43,1.7,0.067,22.0,50.0,3.38,0.6,11.9,6.0
824,10.4,0.52,0.45,2.0,0.08,6.0,13.0,3.22,0.76,11.4,6.0
825,10.4,0.52,0.45,2.0,0.08,6.0,13.0,3.22,0.76,11.4,6.0
826,8.2,0.51,0.24,2.0,0.079,16.0,86.0,3.34,0.64,9.5,6.0
827,7.3,0.4,0.3,1.7,0.08,33.0,79.0,3.41,0.65,9.5,6.0
828,8.2,0.38,0.32,2.5,0.08,24.0,71.0,3.27,0.85,11.0,6.0
829,6.9,0.45,0.11,2.4,0.043,6.0,12.0,3.3,0.65,11.4,6.0
830,7.0,0.22,0.3,1.8,0.065,16.0,20.0,3.61,0.82,10.0,6.0
831,7.3,0.32,0.23,2.3,0.066,35.0,70.0,3.43,0.62,10.1,5.0
832,8.2,0.2,0.43,2.5,0.076,31.0,51.0,3.53,0.81,10.4,6.0
833,7.8,0.39,0.42,2.0,0.086,9.0,21.0,3.39,0.66,11.6,6.0
834,10.0,0.35,0.47,2.0,0.061,6.0,11.0,3.23,0.52,12.0,6.0
835,8.2,0.33,0.32,2.8,0.067,4.0,12.0,3.3,0.76,12.8,7.0
836,6.1,0.58,0.23,2.5,0.044,16.0,70.0,3.46,0.65,12.5,6.0
837,8.3,0.6,0.25,2.2,0.118,9.0,38.0,3.15,0.53,9.8,5.0
838,9.6,0.42,0.35,2.1,0.083,17.0,38.0,3.23,0.66,11.1,6.0
839,8.3,0.6,0.25,2.2,0.118,9.0,38.0,3.15,0.53,9.8,5.0
840,5.1,0.51,0.18,2.1,0.042,16.0,101.0,3.46,0.87,12.9,7.0
841,10.2,0.41,0.43,2.2,0.11,11.0,37.0,3.16,0.67,10.8,5.0
842,10.6,0.36,0.57,2.3,0.087,6.0,20.0,3.14,0.72,11.1,7.0
843,8.8,0.45,0.43,1.4,0.076,12.0,21.0,3.21,0.75,10.2,6.0
844,8.5,0.32,0.42,2.3,0.075,12.0,19.0,3.14,0.71,11.8,7.0
845,9.0,0.785,0.24,1.7,0.078,10.0,21.0,3.29,0.67,10.0,5.0
846,9.0,0.785,0.24,1.7,0.078,10.0,21.0,3.29,0.67,10.0,5.0
847,9.9,0.54,0.26,2.0,0.111,7.0,60.0,2.94,0.98,10.2,5.0
848,8.2,0.33,0.39,2.5,0.074,29.0,48.0,3.32,0.88,12.4,7.0
849,6.5,0.34,0.27,2.8,0.067,8.0,44.0,3.21,0.56,12.0,6.0
850,7.6,0.5,0.29,2.3,0.086,5.0,14.0,3.32,0.62,11.5,6.0
851,9.2,0.36,0.34,1.6,0.062,5.0,12.0,3.2,0.67,10.5,6.0
852,7.1,0.59,0.0,2.2,0.078,26.0,44.0,3.42,0.68,10.8,6.0
853,9.7,0.42,0.46,2.1,0.074,5.0,16.0,3.27,0.74,12.3,6.0
854,7.6,0.36,0.31,1.7,0.079,26.0,65.0,3.46,0.62,9.5,6.0
855,7.6,0.36,0.31,1.7,0.079,26.0,65.0,3.46,0.62,9.5,6.0
856,7.1,0.66,0.0,2.4,0.052,6.0,11.0,3.35,0.66,12.7,7.0
857,5.6,0.915,0.0,2.1,0.0409999999999999,17.0,78.0,3.68,0.73,11.4,5.0
858,8.2,0.35,0.33,2.4,0.076,11.0,47.0,3.27,0.81,11.0,6.0
859,8.2,0.35,0.33,2.4,0.076,11.0,47.0,3.27,0.81,11.0,6.0
860,9.8,0.39,0.43,1.65,0.068,5.0,11.0,3.19,0.46,11.4,5.0
861,10.2,0.4,0.4,2.5,0.068,41.0,54.0,3.38,0.86,10.5,6.0
862,6.8,0.66,0.07,1.6,0.07,16.0,61.0,3.29,0.6,9.3,5.0
863,6.7,0.64,0.23,2.1,0.08,11.0,119.0,3.36,0.7,10.9,5.0
864,7.0,0.43,0.3,2.0,0.085,6.0,39.0,3.33,0.46,11.9,6.0
865,7.0,0.43,0.3,2.0,0.085,6.0,39.0,3.33,0.46,11.9,6.0
866,6.7,0.64,0.23,2.1,0.08,11.0,119.0,3.36,0.7,10.9,5.0
867,8.8,0.955,0.05,1.8,0.075,5.0,19.0,3.3,0.44,9.6,4.0
868,7.2,0.25,0.37,2.5,0.063,11.0,41.0,3.52,0.8,12.4,7.0
869,7.0,0.745,0.12,1.8,0.114,15.0,64.0,3.22,0.59,9.5,6.0
870,6.2,0.43,0.22,1.8,0.078,21.0,56.0,3.52,0.6,9.5,6.0
871,7.9,0.58,0.23,2.3,0.076,23.0,94.0,3.21,0.58,9.5,6.0
872,7.7,0.57,0.21,1.5,0.069,4.0,9.0,3.16,0.54,9.8,6.0
873,7.7,0.26,0.26,2.0,0.052,19.0,77.0,3.15,0.79,10.9,6.0
874,7.9,0.58,0.23,2.3,0.076,23.0,94.0,3.21,0.58,9.5,6.0
875,7.7,0.57,0.21,1.5,0.069,4.0,9.0,3.16,0.54,9.8,6.0
876,7.9,0.34,0.36,1.9,0.065,5.0,10.0,3.27,0.54,11.2,7.0
877,7.2,0.36,0.46,2.1,0.074,24.0,44.0,3.4,0.85,11.0,7.0
878,7.2,0.36,0.46,2.1,0.074,24.0,44.0,3.4,0.85,11.0,7.0
879,7.2,0.36,0.46,2.1,0.074,24.0,44.0,3.4,0.85,11.0,7.0
880,7.2,0.36,0.46,2.1,0.074,24.0,44.0,3.4,0.85,11.0,7.0
881,6.2,0.39,0.43,2.0,0.071,14.0,24.0,3.45,0.87,11.2,7.0
882,6.8,0.65,0.02,2.1,0.078,8.0,15.0,3.35,0.62,10.4,6.0
883,6.6,0.44,0.15,2.1,0.076,22.0,53.0,3.32,0.62,9.3,5.0
884,6.8,0.65,0.02,2.1,0.078,8.0,15.0,3.35,0.62,10.4,6.0
885,9.6,0.38,0.42,1.9,0.071,5.0,13.0,3.15,0.75,10.5,6.0
886,10.2,0.33,0.46,1.9,0.081,6.0,9.0,3.1,0.48,10.4,6.0
887,8.8,0.27,0.46,2.1,0.095,20.0,29.0,3.26,0.56,11.3,6.0
888,7.9,0.57,0.31,2.0,0.079,10.0,79.0,3.29,0.69,9.5,6.0
889,8.2,0.4,0.31,1.9,0.0819999999999999,8.0,24.0,3.24,0.69,10.6,6.0
890,9.0,0.39,0.4,1.3,0.044,25.0,50.0,3.2,0.83,10.9,6.0
891,8.1,0.53,0.22,2.2,0.078,33.0,89.0,3.26,0.46,9.6,6.0
892,10.5,0.36,0.47,2.2,0.074,9.0,23.0,3.23,0.76,12.0,6.0
893,9.2,0.46,0.23,2.6,0.091,18.0,77.0,3.15,0.51,9.4,5.0
894,9.0,0.58,0.25,2.0,0.104,8.0,21.0,3.27,0.72,9.6,5.0
895,7.6,0.43,0.29,2.1,0.075,19.0,66.0,3.4,0.64,9.5,5.0
896,7.7,0.18,0.34,2.7,0.066,15.0,58.0,3.37,0.78,11.8,6.0
897,7.6,0.43,0.29,2.1,0.075,19.0,66.0,3.4,0.64,9.5,5.0
898,10.2,0.23,0.37,2.2,0.057,14.0,36.0,3.23,0.49,9.3,4.0
899,7.1,0.75,0.01,2.2,0.059,11.0,18.0,3.39,0.4,12.8,6.0
900,7.8,0.55,0.0,1.7,0.07,7.0,17.0,3.26,0.64,9.4,6.0
901,7.1,0.75,0.01,2.2,0.059,11.0,18.0,3.39,0.4,12.8,6.0
902,8.1,0.73,0.0,2.5,0.081,12.0,24.0,3.38,0.46,9.6,4.0
903,7.5,0.61,0.2,1.7,0.076,36.0,60.0,3.1,0.4,9.3,5.0
904,9.8,0.37,0.39,2.5,0.079,28.0,65.0,3.16,0.59,9.8,5.0
905,9.0,0.4,0.41,2.0,0.0579999999999999,15.0,40.0,3.22,0.6,12.2,6.0
906,8.3,0.56,0.22,2.4,0.0819999999999999,10.0,86.0,3.37,0.62,9.5,5.0
907,7.4,0.55,0.19,1.8,0.0819999999999999,15.0,34.0,3.49,0.68,10.5,5.0
908,7.4,0.74,0.07,1.7,0.086,15.0,48.0,3.12,0.48,10.0,5.0
909,7.4,0.55,0.19,1.8,0.0819999999999999,15.0,34.0,3.49,0.68,10.5,5.0
910,6.9,0.41,0.33,2.2,0.081,22.0,36.0,3.41,0.75,11.1,6.0
911,7.1,0.6,0.01,2.3,0.079,24.0,37.0,3.4,0.61,10.9,6.0
912,7.1,0.6,0.01,2.3,0.079,24.0,37.0,3.4,0.61,10.9,6.0
913,7.5,0.58,0.14,2.2,0.077,27.0,60.0,3.28,0.59,9.8,5.0
914,7.9,0.66,0.0,1.4,0.096,6.0,13.0,3.43,0.58,9.5,5.0
915,7.8,0.7,0.06,1.9,0.079,20.0,35.0,3.4,0.69,10.9,5.0
916,6.1,0.64,0.02,2.4,0.069,26.0,46.0,3.47,0.45,11.0,5.0
917,9.8,0.45,0.38,2.5,0.081,34.0,66.0,3.15,0.58,9.8,5.0
918,8.2,0.78,0.0,2.2,0.089,13.0,26.0,3.37,0.46,9.6,4.0
919,8.5,0.37,0.32,1.8,0.066,26.0,51.0,3.38,0.72,11.8,6.0
920,7.2,0.57,0.05,2.3,0.081,16.0,36.0,3.38,0.6,10.3,6.0
921,7.2,0.57,0.05,2.3,0.081,16.0,36.0,3.38,0.6,10.3,6.0
922,10.4,0.43,0.5,2.3,0.068,13.0,19.0,3.1,0.87,11.4,6.0
923,6.9,0.41,0.31,2.0,0.079,21.0,51.0,3.47,0.55,9.5,6.0
924,7.3,0.44,0.2,1.6,0.049,24.0,64.0,3.38,0.57,11.7,6.0
925,5.9,0.46,0.0,1.9,0.077,25.0,44.0,3.5,0.53,11.2,5.0
926,7.5,0.58,0.2,2.0,0.073,34.0,44.0,3.1,0.43,9.3,5.0
927,7.8,0.58,0.13,2.1,0.102,17.0,36.0,3.24,0.53,11.2,6.0
928,8.0,0.715,0.22,2.3,0.075,13.0,81.0,3.24,0.54,9.5,6.0
929,7.0,0.69,0.0,1.9,0.114,3.0,10.0,3.35,0.6,9.7,6.0
930,8.0,0.715,0.22,2.3,0.075,13.0,81.0,3.24,0.54,9.5,6.0
931,9.8,0.3,0.39,1.7,0.062,3.0,9.0,3.14,0.57,11.5,7.0
932,7.1,0.46,0.2,1.9,0.077,28.0,54.0,3.37,0.64,10.4,6.0
933,7.1,0.46,0.2,1.9,0.077,28.0,54.0,3.37,0.64,10.4,6.0
934,7.9,0.765,0.0,2.0,0.084,9.0,22.0,3.33,0.68,10.9,6.0
935,8.7,0.63,0.28,2.7,0.096,17.0,69.0,3.26,0.63,10.2,6.0
936,7.0,0.42,0.19,2.3,0.071,18.0,36.0,3.39,0.56,10.9,5.0
937,11.3,0.37,0.5,1.8,0.09,20.0,47.0,3.15,0.57,10.5,5.0
938,7.1,0.16,0.44,2.5,0.068,17.0,31.0,3.35,0.54,12.4,6.0
939,8.0,0.6,0.08,2.6,0.0559999999999999,3.0,7.0,3.22,0.37,13.0,5.0
940,7.6,0.74,0.0,1.9,0.1,6.0,12.0,3.36,0.59,11.0,5.0
941,8.2,0.635,0.1,2.1,0.073,25.0,60.0,3.29,0.75,10.9,6.0
942,5.9,0.395,0.13,2.4,0.0559999999999999,14.0,28.0,3.62,0.67,12.4,6.0
943,7.5,0.755,0.0,1.9,0.084,6.0,12.0,3.34,0.49,9.7,4.0
944,8.2,0.635,0.1,2.1,0.073,25.0,60.0,3.29,0.75,10.9,6.0
945,7.2,0.53,0.14,2.1,0.064,15.0,29.0,3.35,0.61,12.1,6.0
946,5.7,0.6,0.0,1.4,0.063,11.0,18.0,3.45,0.56,12.2,6.0
