,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,pH,sulphates,alcohol,quality
947,6.7,0.86,0.07,2.0,0.1,20.0,57.0,3.6,0.74,11.7,6.0
948,9.1,0.37,0.32,2.1,0.064,4.0,15.0,3.3,0.8,11.2,6.0
949,8.0,0.28,0.44,1.8,0.081,28.0,68.0,3.36,0.66,11.2,5.0
950,7.6,0.79,0.21,2.3,0.087,21.0,68.0,3.12,0.44,9.2,5.0
951,7.5,0.61,0.26,1.9,0.073,24.0,88.0,3.3,0.53,9.8,5.0
952,9.7,0.69,0.32,2.5,0.088,22.0,91.0,3.29,0.62,10.1,5.0
953,9.7,0.69,0.32,2.5,0.088,22.0,91.0,3.29,0.62,10.1,5.0
954,7.0,0.62,0.1,1.4,0.071,27.0,63.0,3.28,0.61,9.2,5.0
955,7.5,0.61,0.26,1.9,0.073,24.0,88.0,3.3,0.53,9.8,5.0
956,6.5,0.51,0.15,3.0,0.064,12.0,27.0,3.33,0.59,12.8,6.0
957,7.0,0.36,0.21,2.3,0.086,20.0,65.0,3.4,0.54,10.1,6.0
958,7.0,0.36,0.21,2.4,0.086,24.0,69.0,3.4,0.53,10.1,6.0
959,7.5,0.63,0.27,2.0,0.083,17.0,91.0,3.26,0.58,9.8,6.0
960,9.9,0.44,0.46,2.2,0.091,10.0,41.0,3.18,0.69,11.9,6.0
961,7.5,0.63,0.27,2.0,0.083,17.0,91.0,3.26,0.58,9.8,6.0
962,9.7,0.66,0.34,2.6,0.094,12.0,88.0,3.26,0.66,10.1,5.0
963,9.1,0.34,0.42,1.8,0.0579999999999999,9.0,18.0,3.18,0.55,11.4,5.0
964,9.1,0.36,0.39,1.8,0.06,21.0,55.0,3.18,0.82,11.0,7.0
965,6.7,0.46,0.24,1.7,0.077,18.0,34.0,3.39,0.6,10.6,6.0
966,6.7,0.46,0.24,1.7,0.077,18.0,34.0,3.39,0.6,10.6,6.0
967,6.7,0.46,0.24,1.7,0.077,18.0,34.0,3.39,0.6,10.6,6.0
968,6.7,0.46,0.24,1.7,0.077,18.0,34.0,3.39,0.6,10.6,6.0
969,6.5,0.52,0.11,1.8,0.073,13.0,38.0,3.34,0.52,9.3,5.0
970,7.4,0.6,0.26,2.1,0.083,17.0,91.0,3.29,0.56,9.8,6.0
971,7.4,0.6,0.26,2.1,0.083,17.0,91.0,3.29,0.56,9.8,6.0
972,8.4,0.39,0.1,1.7,0.075,6.0,25.0,3.09,0.43,9.7,6.0
973,9.1,0.775,0.22,2.2,0.079,12.0,48.0,3.18,0.51,9.6,5.0
974,6.6,0.58,0.02,2.4,0.069,19.0,40.0,3.38,0.66,12.6,6.0
975,6.0,0.5,0.0,1.4,0.057,15.0,26.0,3.36,0.45,9.5,5.0
976,6.0,0.5,0.0,1.4,0.057,15.0,26.0,3.36,0.45,9.5,5.0
977,6.0,0.5,0.0,1.4,0.057,15.0,26.0,3.36,0.45,9.5,5.0
978,7.5,0.51,0.02,1.7,0.084,13.0,31.0,3.36,0.54,10.5,6.0
979,7.5,0.51,0.02,1.7,0.084,13.0,31.0,3.36,0.54,10.5,6.0
980,7.5,0.51,0.02,1.7,0.084,13.0,31.0,3.36,0.54,10.5,6.0
981,7.6,0.54,0.02,1.7,0.085,17.0,31.0,3.37,0.51,10.4,6.0
982,7.5,0.51,0.02,1.7,0.084,13.0,31.0,3.36,0.54,10.5,6.0
983,11.5,0.42,0.48,2.6,0.077,8.0,20.0,3.09,0.53,11.0,5.0
984,8.2,0.44,0.24,2.3,0.063,10.0,28.0,3.25,0.53,10.2,6.0
985,6.1,0.59,0.01,2.1,0.0559999999999999,5.0,13.0,3.52,0.56,11.4,5.0
986,7.2,0.655,0.03,1.8,0.078,7.0,12.0,3.34,0.39,9.5,5.0
987,7.2,0.655,0.03,1.8,0.078,7.0,12.0,3.34,0.39,9.5,5.0
988,6.9,0.57,0.0,2.8,0.081,21.0,41.0,3.41,0.52,10.8,5.0
989,9.0,0.6,0.29,2.0,0.069,32.0,73.0,3.34,0.57,10.0,5.0
990,7.2,0.62,0.01,2.3,0.065,8.0,46.0,3.32,0.51,11.8,6.0
991,7.6,0.645,0.03,1.9,0.086,14.0,57.0,3.37,0.46,10.3,5.0
992,7.6,0.645,0.03,1.9,0.086,14.0,57.0,3.37,0.46,10.3,5.0
993,7.2,0.58,0.03,2.3,0.077,7.0,28.0,3.35,0.52,10.0,5.0
994,6.1,0.32,0.25,1.8,0.086,5.0,32.0,3.36,0.44,10.1,5.0
995,6.1,0.34,0.25,1.8,0.084,4.0,28.0,3.36,0.44,10.1,5.0
996,7.3,0.43,0.24,2.5,0.078,27.0,67.0,3.6,0.59,11.1,6.0
997,11.6,0.475,0.4,1.4,0.091,6.0,28.0,3.07,0.65,10.0333333333333,6.0
998,9.2,0.54,0.31,2.3,0.1119999999999999,11.0,38.0,3.24,0.56,10.9,5.0
999,8.3,0.85,0.14,2.5,0.093,13.0,54.0,3.36,0.54,10.1,5.0
1000,11.6,0.475,0.4,1.4,0.091,6.0,28.0,3.07,0.65,10.0333333333333,6.0
1001,8.0,0.83,0.27,2.0,0.08,11.0,63.0,3.29,0.48,9.8,4.0
1002,7.2,0.605,0.02,1.9,0.096,10.0,31.0,3.46,0.53,11.8,6.0
1003,7.8,0.5,0.09,2.2,0.115,10.0,42.0,3.18,0.62,9.5,5.0
1004,7.3,0.74,0.08,1.7,0.094,10.0,45.0,3.24,0.5,9.8,5.0
1005,8.0,0.77,0.32,2.1,0.079,16.0,74.0,3.27,0.5,9.8,6.0
1006,6.6,0.61,0.0,1.6,0.069,4.0,8.0,3.33,0.37,10.4,4.0
1007,7.2,0.56,0.26,2.0,0.083,13.0,100.0,3.26,0.52,9.9,5.0
1008,8.2,0.885,0.2,1.4,0.086,7.0,31.0,3.11,0.46,10.0,5.0
1009,7.2,0.45,0.15,2.0,0.078,10.0,28.0,3.29,0.51,9.9,6.0
1010,7.5,0.57,0.02,2.6,0.077,11.0,35.0,3.36,0.62,10.8,6.0
1011,7.5,0.57,0.02,2.6,0.077,11.0,35.0,3.36,0.62,10.8,6.0
1012,6.8,0.83,0.09,1.8,0.074,4.0,25.0,3.38,0.45,9.6,5.0
1013,8.0,0.6,0.22,2.1,0.08,25.0,105.0,3.3,0.49,9.9,5.0
1014,8.0,0.6,0.22,2.1,0.08,25.0,105.0,3.3,0.49,9.9,5.0
1015,7.1,0.755,0.15,1.8,0.107,20.0,84.0,3.19,0.5,9.5,5.0
1016,8.0,0.81,0.25,3.4,0.076,34.0,85.0,3.19,0.42,9.2,5.0
1017,7.4,0.64,0.07,1.8,0.1,8.0,23.0,3.3,0.58,9.6,5.0
1018,7.4,0.64,0.07,1.8,0.1,8.0,23.0,3.3,0.58,9.6,5.0
1019,6.7,0.48,0.02,2.2,0.08,36.0,111.0,3.1,0.53,9.7,5.0
1020,6.0,0.49,0.0,2.3,0.068,15.0,33.0,3.58,0.59,12.5,6.0
1021,8.0,0.64,0.22,2.4,0.094,5.0,33.0,3.37,0.58,11.0,5.0
1022,7.1,0.62,0.06,1.3,0.07,5.0,12.0,3.17,0.48,9.8,5.0
1023,8.0,0.52,0.25,2.0,0.078,19.0,59.0,3.3,0.48,10.2,5.0
1024,8.6,0.685,0.1,1.6,0.092,3.0,12.0,3.31,0.65,9.55,6.0
1025,8.7,0.675,0.1,1.6,0.09,4.0,11.0,3.31,0.65,9.55,5.0
1026,7.3,0.59,0.26,2.0,0.08,17.0,104.0,3.28,0.52,9.9,5.0
1027,7.0,0.6,0.12,2.2,0.083,13.0,28.0,3.52,0.62,10.2,7.0
1028,7.2,0.67,0.0,2.2,0.068,10.0,24.0,3.42,0.72,11.1,6.0
1029,7.6,0.3,0.42,2.0,0.052,6.0,24.0,3.44,0.82,11.9,6.0
1030,8.0,0.5,0.39,2.6,0.0819999999999999,12.0,46.0,3.43,0.62,10.7,6.0
1031,7.7,0.28,0.3,2.0,0.062,18.0,34.0,3.28,0.9,11.3,7.0
1032,6.0,0.51,0.0,2.1,0.064,40.0,54.0,3.54,0.93,10.7,6.0
1033,6.0,0.51,0.0,2.1,0.064,40.0,54.0,3.54,0.93,10.7,6.0
1034,6.6,0.96,0.0,1.8,0.0819999999999999,5.0,16.0,3.5,0.44,11.9,6.0
1035,6.4,0.47,0.4,2.4,0.071,8.0,19.0,3.56,0.73,10.6,6.0
1036,9.9,0.57,0.25,2.0,0.104,12.0,89.0,3.04,0.9,10.1,5.0
1037,10.0,0.32,0.59,2.2,0.077,3.0,15.0,3.2,0.78,9.6,5.0
1038,6.2,0.58,0.0,1.6,0.065,8.0,18.0,3.56,0.84,9.4,5.0
1039,10.0,0.32,0.59,2.2,0.077,3.0,15.0,3.2,0.78,9.6,5.0
1040,7.3,0.34,0.33,2.5,0.064,21.0,37.0,3.35,0.77,12.1,7.0
1041,7.8,0.53,0.01,1.6,0.077,3.0,19.0,3.16,0.46,9.8,5.0
1042,7.8,0.53,0.01,1.6,0.077,3.0,19.0,3.16,0.46,9.8,5.0
1043,7.5,0.4,0.18,1.6,0.079,24.0,58.0,3.34,0.58,9.4,5.0
1044,7.0,0.54,0.0,2.1,0.079,39.0,55.0,3.39,0.84,11.4,6.0
1045,8.3,0.26,0.37,1.4,0.076,8.0,23.0,3.26,0.7,9.6,6.0
1046,8.3,0.26,0.37,1.4,0.076,8.0,23.0,3.26,0.7,9.6,6.0
1047,7.7,0.23,0.37,1.8,0.046,23.0,60.0,3.41,0.71,12.1,6.0
1048,7.6,0.41,0.33,2.5,0.078,6.0,23.0,3.3,0.58,11.2,5.0
1049,7.8,0.64,0.0,1.9,0.072,27.0,55.0,3.31,0.63,11.0,5.0
1050,7.9,0.18,0.4,2.2,0.049,38.0,67.0,3.33,0.93,11.3,5.0
1051,7.4,0.41,0.24,1.8,0.066,18.0,47.0,3.37,0.62,10.4,5.0
1052,7.6,0.43,0.31,2.1,0.069,13.0,74.0,3.26,0.54,9.9,6.0
1053,5.9,0.44,0.0,1.6,0.042,3.0,11.0,3.48,0.85,11.7,6.0
1054,6.1,0.4,0.16,1.8,0.069,11.0,25.0,3.42,0.74,10.1,7.0
1055,7.0,0.59,0.0,1.7,0.052,3.0,8.0,3.41,0.47,10.3,5.0
1056,7.3,0.67,0.02,2.2,0.072,31.0,92.0,3.32,0.68,11.066666666666698,6.0
1057,7.2,0.37,0.32,2.0,0.062,15.0,28.0,3.23,0.73,11.3,7.0
1058,6.9,0.63,0.02,1.9,0.078,18.0,30.0,3.4,0.75,9.8,5.0
1059,6.9,0.58,0.2,1.75,0.0579999999999999,8.0,22.0,3.38,0.49,11.7,5.0
1060,7.3,0.67,0.02,2.2,0.072,31.0,92.0,3.32,0.68,11.1,6.0
1061,6.9,0.63,0.02,1.9,0.078,18.0,30.0,3.4,0.75,9.8,5.0
1062,6.8,0.67,0.0,1.9,0.08,22.0,39.0,3.4,0.74,9.7,5.0
1063,6.9,0.58,0.01,1.9,0.08,40.0,54.0,3.4,0.73,9.7,5.0
1064,7.2,0.37,0.32,2.0,0.062,15.0,28.0,3.23,0.73,11.3,7.0
1065,7.8,0.32,0.44,2.7,0.104,8.0,17.0,3.33,0.78,11.0,7.0
1066,6.6,0.58,0.02,2.0,0.062,37.0,53.0,3.35,0.76,11.6,7.0
1067,7.6,0.49,0.33,1.9,0.074,27.0,85.0,3.41,0.58,9.0,5.0
1068,11.7,0.45,0.63,2.2,0.073,7.0,23.0,3.21,0.69,10.9,6.0
1069,6.5,0.9,0.0,1.6,0.052,9.0,17.0,3.5,0.63,10.9,6.0
1070,6.0,0.54,0.06,1.8,0.05,38.0,89.0,3.3,0.5,10.55,6.0
1071,7.6,0.49,0.33,1.9,0.074,27.0,85.0,3.41,0.58,9.0,5.0
1072,8.4,0.29,0.4,1.7,0.067,8.0,20.0,3.39,0.6,10.5,5.0
1073,7.9,0.2,0.35,1.7,0.054,7.0,15.0,3.32,0.8,11.9,7.0
1074,6.4,0.42,0.09,2.3,0.054,34.0,64.0,3.41,0.68,10.4,6.0
1075,6.2,0.785,0.0,2.1,0.06,6.0,13.0,3.59,0.61,10.0,4.0
1076,6.8,0.64,0.03,2.3,0.075,14.0,31.0,3.36,0.58,10.4,6.0
1077,6.9,0.63,0.01,2.4,0.076,14.0,39.0,3.34,0.53,10.8,6.0
1078,6.8,0.59,0.1,1.7,0.063,34.0,53.0,3.41,0.67,9.7,5.0
1079,6.8,0.59,0.1,1.7,0.063,34.0,53.0,3.41,0.67,9.7,5.0
1080,7.3,0.48,0.32,2.1,0.062,31.0,54.0,3.3,0.65,10.0,7.0
1081,7.3,0.48,0.32,2.1,0.062,31.0,54.0,3.3,0.65,10.0,7.0
1082,7.6,0.35,0.6,2.6,0.073,23.0,44.0,3.38,0.79,11.1,6.0
1083,6.1,0.6,0.08,1.8,0.071,14.0,45.0,3.38,0.54,11.0,5.0
1084,8.2,0.28,0.6,3.0,0.104,10.0,22.0,3.39,0.68,10.6,5.0
1085,5.6,0.62,0.03,1.5,0.08,6.0,13.0,3.66,0.62,10.1,4.0
1086,8.2,0.28,0.6,3.0,0.104,10.0,22.0,3.39,0.68,10.6,5.0
1087,7.2,0.58,0.54,2.1,0.114,3.0,9.0,3.33,0.57,10.3,4.0
1088,8.1,0.33,0.44,1.5,0.042,6.0,12.0,3.35,0.61,10.7,5.0
1089,6.8,0.91,0.06,2.0,0.06,4.0,11.0,3.53,0.64,10.9,4.0
1090,7.0,0.655,0.16,2.1,0.074,8.0,25.0,3.37,0.55,9.7,5.0
1091,6.8,0.68,0.21,2.1,0.07,9.0,23.0,3.38,0.6,10.3,5.0
1092,6.0,0.64,0.05,1.9,0.066,9.0,17.0,3.52,0.78,10.6,5.0
1093,6.2,0.57,0.1,2.1,0.048,4.0,11.0,3.44,0.76,10.8,6.0
1094,6.2,0.65,0.06,1.6,0.05,6.0,18.0,3.57,0.54,11.95,5.0
1095,6.4,0.31,0.09,1.4,0.066,15.0,28.0,3.42,0.7,10.0,7.0
1096,7.0,0.43,0.02,1.9,0.08,15.0,28.0,3.35,0.81,10.6,6.0
1097,6.9,0.74,0.03,2.3,0.054,7.0,16.0,3.45,0.63,11.5,6.0
1098,6.6,0.895,0.04,2.3,0.068,7.0,13.0,3.53,0.58,10.8,6.0
1099,6.9,0.74,0.03,2.3,0.054,7.0,16.0,3.45,0.63,11.5,6.0
1100,7.5,0.725,0.04,1.5,0.076,8.0,15.0,3.26,0.53,9.6,5.0
1101,7.3,0.585,0.18,2.4,0.078,15.0,60.0,3.31,0.54,9.8,5.0
1102,6.2,0.44,0.39,2.5,0.077,6.0,14.0,3.51,0.69,11.0,6.0
1103,7.5,0.38,0.57,2.3,0.106,5.0,12.0,3.36,0.55,11.4,6.0
1104,6.8,0.81,0.05,2.0,0.07,6.0,14.0,3.51,0.66,10.8,6.0
1105,7.5,0.38,0.57,2.3,0.106,5.0,12.0,3.36,0.55,11.4,6.0
1106,7.1,0.27,0.6,2.1,0.074,17.0,25.0,3.38,0.72,10.6,6.0
1107,7.9,0.18,0.4,1.8,0.062,7.0,20.0,3.28,0.7,11.1,5.0
1108,6.4,0.36,0.21,2.2,0.047,26.0,48.0,3.47,0.77,9.7,6.0
1109,7.1,0.69,0.04,2.1,0.068,19.0,27.0,3.44,0.67,9.8,5.0
1110,6.4,0.79,0.04,2.2,0.061,11.0,17.0,3.53,0.65,10.4,6.0
1111,6.4,0.56,0.15,1.8,0.078,17.0,65.0,3.33,0.6,10.5,6.0
1112,6.1,0.32,0.25,2.3,0.071,23.0,58.0,3.42,0.97,10.6,5.0
1113,6.5,0.53,0.06,2.0,0.063,29.0,44.0,3.38,0.83,10.3,6.0
1114,7.4,0.47,0.46,2.2,0.114,7.0,20.0,3.32,0.63,10.5,5.0
1115,6.6,0.7,0.08,2.6,0.106,14.0,27.0,3.44,0.58,10.2,5.0
1116,6.5,0.53,0.06,2.0,0.063,29.0,44.0,3.38,0.83,10.3,6.0
1117,6.9,0.48,0.2,1.9,0.0819999999999999,9.0,23.0,3.39,0.43,9.05,4.0
1118,6.1,0.32,0.25,2.3,0.071,23.0,58.0,3.42,0.97,10.6,5.0
1119,6.8,0.48,0.25,2.0,0.076,29.0,61.0,3.34,0.6,10.4,5.0
1120,6.0,0.42,0.19,2.0,0.075,22.0,47.0,3.39,0.78,10.0,6.0
1121,6.7,0.48,0.08,2.1,0.064,18.0,34.0,3.33,0.64,9.7,5.0
1122,6.8,0.47,0.08,2.2,0.064,18.0,38.0,3.3,0.65,9.6,6.0
1123,7.1,0.53,0.07,1.7,0.071,15.0,24.0,3.29,0.66,10.8,6.0
1124,7.9,0.29,0.49,2.2,0.096,21.0,59.0,3.31,0.67,10.1,6.0
1125,7.1,0.69,0.08,2.1,0.063,42.0,52.0,3.42,0.6,10.2,6.0
1126,6.6,0.44,0.09,2.2,0.063,9.0,18.0,3.42,0.69,11.3,6.0
1127,6.1,0.705,0.1,2.8,0.081,13.0,28.0,3.6,0.66,10.2,5.0
1128,7.2,0.53,0.13,2.0,0.0579999999999999,18.0,22.0,3.21,0.68,9.9,6.0
1129,8.0,0.39,0.3,1.9,0.074,32.0,84.0,3.39,0.61,9.0,5.0
1130,6.6,0.56,0.14,2.4,0.064,13.0,29.0,3.42,0.62,11.7,7.0
1131,7.0,0.55,0.13,2.2,0.075,15.0,35.0,3.36,0.59,9.7,6.0
1132,6.1,0.53,0.08,1.9,0.077,24.0,45.0,3.6,0.68,10.3,6.0
1133,5.4,0.58,0.08,1.9,0.059,20.0,31.0,3.5,0.64,10.2,6.0
1134,6.2,0.64,0.09,2.5,0.081,15.0,26.0,3.57,0.63,12.0,5.0
1135,7.2,0.39,0.32,1.8,0.065,34.0,60.0,3.46,0.78,9.9,5.0
1136,7.4,0.25,0.29,2.2,0.054,19.0,49.0,3.4,0.76,10.9,7.0
1137,6.7,0.855,0.02,1.9,0.064,29.0,38.0,3.3,0.56,10.75,6.0
1138,11.1,0.44,0.42,2.2,0.064,14.0,19.0,3.25,0.57,10.4,6.0
1139,8.4,0.37,0.43,2.3,0.063,12.0,19.0,3.17,0.81,11.2,7.0
1140,6.5,0.63,0.33,1.8,0.059,16.0,28.0,3.36,0.64,10.1,6.0
1141,7.0,0.57,0.02,2.0,0.072,17.0,26.0,3.36,0.61,10.2,5.0
1142,6.3,0.6,0.1,1.6,0.048,12.0,26.0,3.55,0.51,12.1,5.0
1143,11.2,0.4,0.5,2.0,0.099,19.0,50.0,3.1,0.58,10.4,5.0
1144,7.1,0.68,0.0,2.3,0.087,17.0,26.0,3.45,0.53,9.5,5.0
1145,7.1,0.67,0.0,2.3,0.083,18.0,27.0,3.44,0.54,9.4,5.0
1146,7.3,0.735,0.0,2.2,0.08,18.0,28.0,3.41,0.6,9.4,5.0
1147,6.6,0.855,0.02,2.4,0.062,15.0,23.0,3.54,0.6,11.0,6.0
1148,7.0,0.56,0.17,1.7,0.065,15.0,24.0,3.44,0.68,10.55,7.0
1149,6.6,0.88,0.04,2.2,0.066,12.0,20.0,3.53,0.56,9.9,5.0
1150,6.6,0.855,0.02,2.4,0.062,15.0,23.0,3.54,0.6,11.0,6.0
1151,7.2,0.695,0.13,2.0,0.076,12.0,20.0,3.29,0.54,10.1,5.0
1152,7.2,0.695,0.13,2.0,0.076,12.0,20.0,3.29,0.54,10.1,5.0
1153,7.2,0.695,0.13,2.0,0.076,12.0,20.0,3.29,0.54,10.1,5.0
1154,6.7,0.67,0.02,1.9,0.061,26.0,42.0,3.39,0.82,10.9,6.0
1155,6.7,0.16,0.64,2.1,0.059,24.0,52.0,3.34,0.71,11.2,6.0
1156,7.2,0.695,0.13,2.0,0.076,12.0,20.0,3.29,0.54,10.1,5.0
1157,7.0,0.56,0.13,1.6,0.077,25.0,42.0,3.34,0.59,9.2,5.0
1158,6.2,0.51,0.14,1.9,0.0559999999999999,15.0,34.0,3.48,0.57,11.5,6.0
1159,7.3,0.69,0.32,2.2,0.069,35.0,104.0,3.33,0.51,9.5,5.0
1160,6.0,0.58,0.2,2.4,0.075,15.0,50.0,3.58,0.67,12.5,6.0
1161,7.5,0.52,0.4,2.2,0.06,12.0,20.0,3.26,0.64,11.8,6.0
1162,8.0,0.3,0.63,1.6,0.081,16.0,29.0,3.3,0.78,10.8,6.0
1163,6.8,0.67,0.15,1.8,0.118,13.0,20.0,3.42,0.67,11.3,6.0
1164,6.2,0.56,0.09,1.7,0.053,24.0,32.0,3.54,0.6,11.3,5.0
1165,7.4,0.35,0.33,2.4,0.068,9.0,26.0,3.36,0.6,11.9,6.0
1166,6.2,0.56,0.09,1.7,0.053,24.0,32.0,3.54,0.6,11.3,5.0
1167,6.1,0.715,0.1,2.6,0.053,13.0,27.0,3.57,0.5,11.9,5.0
1168,6.2,0.46,0.29,2.1,0.074,32.0,98.0,3.33,0.62,9.8,5.0
1169,6.7,0.32,0.44,2.4,0.061,24.0,34.0,3.29,0.8,11.6,7.0
1170,7.2,0.39,0.44,2.6,0.066,22.0,48.0,3.3,0.84,11.5,6.0
1171,7.5,0.31,0.41,2.4,0.065,34.0,60.0,3.34,0.85,11.4,6.0
1172,5.8,0.61,0.11,1.8,0.066,18.0,28.0,3.55,0.66,10.9,6.0
1173,7.2,0.66,0.33,2.5,0.068,34.0,102.0,3.27,0.78,12.8,6.0
1174,6.3,0.55,0.15,1.8,0.077,26.0,35.0,3.32,0.82,11.6,6.0
1175,5.4,0.74,0.09,1.7,0.089,16.0,26.0,3.67,0.56,11.6,6.0
1176,6.3,0.51,0.13,2.3,0.076,29.0,40.0,3.42,0.75,11.0,6.0
1177,6.8,0.62,0.08,1.9,0.068,28.0,38.0,3.42,0.82,9.5,6.0
1178,6.2,0.6,0.08,2.0,0.09,32.0,44.0,3.45,0.58,10.5,5.0
1179,5.9,0.55,0.1,2.2,0.062,39.0,51.0,3.52,0.76,11.2,6.0
1180,6.3,0.51,0.13,2.3,0.076,29.0,40.0,3.42,0.75,11.0,6.0
1181,5.9,0.645,0.12,2.0,0.075,32.0,44.0,3.57,0.71,10.2,5.0
1182,6.0,0.31,0.47,3.6,0.067,18.0,42.0,3.39,0.66,11.0,6.0
